        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        memcmp (GNU libc 2.34) |         103 |          4.239 |          4.252 |          5.298 |          4.291 |          4.709 |         22.393 |          0.863 |
             memcmp (LI-PaRAD) |         103 |          4.369 |          4.371 |          5.412 |          4.412 |          4.560 |         21.780 |          0.818 |      -2.73%
        memcmp (GNU libc 2.34) |         104 |          4.103 |          4.125 |          5.160 |          4.168 |          4.914 |         23.283 |          0.937 |
             memcmp (LI-PaRAD) |         104 |          4.393 |          4.395 |          5.426 |          4.436 |          4.538 |         21.871 |          0.818 |      -6.04%
        memcmp (GNU libc 2.34) |         105 |          4.287 |          4.307 |          5.343 |          4.347 |          4.659 |         22.534 |          0.862 |
             memcmp (LI-PaRAD) |         105 |          4.394 |          4.396 |          5.433 |          4.437 |          4.550 |         22.077 |          0.828 |      -2.02%
        memcmp (GNU libc 2.34) |         106 |          4.285 |          4.307 |          5.340 |          4.347 |          4.651 |         22.750 |          0.869 |
             memcmp (LI-PaRAD) |         106 |          4.390 |          4.394 |          5.432 |          4.435 |          4.549 |         22.299 |          0.836 |      -1.98%
        memcmp (GNU libc 2.34) |         107 |          4.282 |          4.305 |          5.337 |          4.346 |          4.628 |         22.968 |          0.873 |
             memcmp (LI-PaRAD) |         107 |          4.390 |          4.395 |          5.435 |          4.445 |          5.048 |         22.464 |          0.938 |      -2.23%
        memcmp (GNU libc 2.34) |         108 |          4.105 |          4.127 |          5.167 |          4.156 |          4.259 |         24.235 |          0.836 |
             memcmp (LI-PaRAD) |         108 |          4.394 |          4.396 |          5.434 |          4.437 |          4.543 |         22.710 |          0.850 |      -6.32%
        memcmp (GNU libc 2.34) |         109 |          4.291 |          4.307 |          5.352 |          4.347 |          4.680 |         23.394 |          0.898 |
             memcmp (LI-PaRAD) |         109 |          4.390 |          4.392 |          5.428 |          4.433 |          4.559 |         22.941 |          0.861 |      -1.93%
        memcmp (GNU libc 2.34) |         110 |          4.288 |          4.306 |          5.346 |          4.348 |          4.660 |         23.603 |          0.903 |
             memcmp (LI-PaRAD) |         110 |          4.390 |          4.396 |          5.440 |          4.447 |          5.079 |         23.087 |          0.969 |      -2.22%
        memcmp (GNU libc 2.34) |         111 |          4.288 |          4.314 |          5.380 |          4.353 |          4.677 |         23.790 |          0.913 |
             memcmp (LI-PaRAD) |         111 |          4.394 |          4.397 |          5.441 |          4.438 |          4.559 |         23.332 |          0.876 |      -1.92%
        memcmp (GNU libc 2.34) |         112 |          4.103 |          4.124 |          5.161 |          4.152 |          4.228 |         25.156 |          0.863 |
             memcmp (LI-PaRAD) |         112 |          4.394 |          4.396 |          5.430 |          4.447 |          5.026 |         23.503 |          0.978 |      -6.63%
        memcmp (GNU libc 2.34) |         113 |          4.730 |          4.736 |          5.773 |          4.777 |          4.230 |         22.061 |          0.779 |
             memcmp (LI-PaRAD) |         113 |          4.939 |          4.943 |          5.974 |          4.984 |          4.016 |         21.145 |          0.714 |      -4.14%
        memcmp (GNU libc 2.34) |         114 |          4.731 |          4.735 |          5.775 |          4.786 |          4.692 |         22.223 |          0.873 |
             memcmp (LI-PaRAD) |         114 |          4.941 |          4.944 |          5.978 |          4.984 |          4.032 |         21.331 |          0.723 |      -3.97%
        memcmp (GNU libc 2.34) |         115 |          4.730 |          4.739 |          5.773 |          4.790 |          4.670 |         22.402 |          0.877 |
             memcmp (LI-PaRAD) |         115 |          4.940 |          4.943 |          5.983 |          4.984 |          4.063 |         21.518 |          0.734 |      -3.90%
        memcmp (GNU libc 2.34) |         116 |          4.731 |          4.735 |          5.775 |          4.786 |          4.690 |         22.613 |          0.888 |
             memcmp (LI-PaRAD) |         116 |          4.930 |          4.943 |          5.978 |          4.980 |          4.073 |         21.722 |          0.743 |      -3.90%
        memcmp (GNU libc 2.34) |         117 |          4.728 |          4.734 |          5.777 |          4.787 |          4.716 |         22.804 |          0.900 |
             memcmp (LI-PaRAD) |         117 |          4.939 |          4.944 |          5.984 |          4.985 |          4.069 |         21.890 |          0.748 |      -3.96%
        memcmp (GNU libc 2.34) |         118 |          4.731 |          4.736 |          5.792 |          4.788 |          4.741 |         22.997 |          0.912 |
             memcmp (LI-PaRAD) |         118 |          4.930 |          4.934 |          5.988 |          4.978 |          4.062 |         22.106 |          0.754 |      -3.83%
        memcmp (GNU libc 2.34) |         119 |          4.728 |          4.734 |          5.779 |          4.786 |          4.692 |         23.199 |          0.912 |
             memcmp (LI-PaRAD) |         119 |          4.930 |          4.934 |          5.974 |          4.974 |          4.053 |         22.310 |          0.760 |      -3.79%
        memcmp (GNU libc 2.34) |         120 |          4.565 |          4.570 |          5.615 |          4.623 |          4.882 |         24.223 |          0.984 |
             memcmp (LI-PaRAD) |         120 |          4.897 |          4.900 |          5.934 |          4.941 |          4.080 |         22.650 |          0.776 |      -6.44%
        memcmp (GNU libc 2.34) |         121 |          4.669 |          4.676 |          5.720 |          4.717 |          4.294 |         23.928 |          0.855 |
             memcmp (LI-PaRAD) |         121 |          4.888 |          4.896 |          5.961 |          4.947 |          4.564 |         22.818 |          0.876 |      -4.66%
        memcmp (GNU libc 2.34) |         122 |          4.675 |          4.679 |          5.723 |          4.721 |          4.279 |         24.103 |          0.859 |
             memcmp (LI-PaRAD) |         122 |          4.890 |          4.899 |          5.936 |          4.948 |          4.512 |         23.000 |          0.875 |      -4.59%
        memcmp (GNU libc 2.34) |         123 |          4.668 |          4.673 |          5.705 |          4.715 |          4.279 |         24.334 |          0.867 |
             memcmp (LI-PaRAD) |         123 |          4.886 |          4.889 |          5.926 |          4.940 |          4.540 |         23.231 |          0.888 |      -4.55%
        memcmp (GNU libc 2.34) |         124 |          4.572 |          4.577 |          5.625 |          4.618 |          4.382 |         25.045 |          0.910 |
             memcmp (LI-PaRAD) |         124 |          4.891 |          4.893 |          5.933 |          4.935 |          4.105 |         23.433 |          0.807 |      -6.42%
        memcmp (GNU libc 2.34) |         125 |          4.671 |          4.675 |          5.714 |          4.727 |          4.742 |         24.676 |          0.979 |
             memcmp (LI-PaRAD) |         125 |          4.888 |          4.891 |          5.937 |          4.935 |          4.111 |         23.625 |          0.814 |      -4.22%
        memcmp (GNU libc 2.34) |         126 |          4.676 |          4.682 |          5.723 |          4.733 |          4.755 |         24.839 |          0.987 |
             memcmp (LI-PaRAD) |         126 |          4.900 |          4.903 |          5.941 |          4.944 |          4.088 |         23.771 |          0.815 |      -4.25%
        memcmp (GNU libc 2.34) |         127 |          4.674 |          4.677 |          5.723 |          4.729 |          4.766 |         25.056 |          0.998 |
             memcmp (LI-PaRAD) |         127 |          4.887 |          4.894 |          5.925 |          4.935 |          4.086 |         23.999 |          0.823 |      -4.17%
        memcmp (GNU libc 2.34) |         128 |          4.439 |          4.447 |          5.487 |          4.489 |          4.492 |         26.597 |          0.987 |
             memcmp (LI-PaRAD) |         128 |          4.890 |          4.893 |          5.936 |          4.944 |          4.546 |         24.152 |          0.924 |      -9.20%
