        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strncpy (LI-PaRAD) |          59 |          4.399 |          4.434 |          4.469 |          4.432 |          0.355 |         12.397 |          0.044 |     +48.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          60 |          6.431 |          6.447 |          6.456 |          6.447 |          0.070 |          8.668 |          0.006 |
            strncpy (LI-PaRAD) |          60 |          4.428 |          4.449 |          4.539 |          4.456 |          0.486 |         12.541 |          0.060 |     +44.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          61 |          6.577 |          6.586 |          6.596 |          6.586 |          0.069 |          8.626 |          0.006 |
            strncpy (LI-PaRAD) |          61 |          4.391 |          4.428 |          4.471 |          4.429 |          0.373 |         12.828 |          0.048 |     +48.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          62 |          6.586 |          6.596 |          6.627 |          6.596 |          0.081 |          8.754 |          0.007 |
            strncpy (LI-PaRAD) |          62 |          4.431 |          4.450 |          4.546 |          4.464 |          0.732 |         12.935 |          0.094 |     +47.76%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          63 |          6.576 |          6.586 |          6.596 |          6.586 |          0.068 |          8.909 |          0.006 |
            strncpy (LI-PaRAD) |          63 |          4.383 |          4.430 |          4.472 |          4.429 |          0.402 |         13.249 |          0.053 |     +48.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          64 |          6.300 |          6.305 |          6.313 |          6.306 |          0.052 |          9.452 |          0.005 |
            strncpy (LI-PaRAD) |          64 |          4.430 |          4.450 |          4.545 |          4.465 |          0.735 |         13.351 |          0.097 |     +41.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          65 |          7.328 |          7.334 |          7.345 |          7.334 |          0.036 |          8.254 |          0.003 |
            strncpy (LI-PaRAD) |          65 |          8.098 |          8.147 |          8.214 |          8.153 |          0.212 |          7.425 |          0.016 |     -10.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          66 |          7.333 |          7.342 |          7.346 |          7.341 |          0.034 |          8.373 |          0.003 |
            strncpy (LI-PaRAD) |          66 |          5.775 |          5.779 |          5.782 |          5.778 |          0.028 |         10.637 |          0.003 |     +27.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          67 |          7.329 |          7.334 |          7.339 |          7.334 |          0.036 |          8.508 |          0.003 |
            strncpy (LI-PaRAD) |          67 |          8.112 |          8.143 |          8.229 |          8.149 |          0.217 |          7.657 |          0.017 |     -10.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          68 |          7.260 |          7.279 |          7.307 |          7.279 |          0.056 |          8.700 |          0.005 |
            strncpy (LI-PaRAD) |          68 |          5.775 |          5.779 |          5.785 |          5.779 |          0.028 |         10.960 |          0.003 |     +25.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          69 |          7.328 |          7.334 |          7.339 |          7.334 |          0.034 |          8.762 |          0.003 |
            strncpy (LI-PaRAD) |          69 |          8.103 |          8.148 |          8.191 |          8.151 |          0.205 |          7.884 |          0.016 |     -10.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          70 |          7.335 |          7.341 |          7.349 |          7.341 |          0.035 |          8.881 |          0.003 |
            strncpy (LI-PaRAD) |          70 |          5.774 |          5.779 |          5.782 |          5.778 |          0.027 |         11.282 |          0.003 |     +27.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          71 |          7.326 |          7.335 |          7.340 |          7.335 |          0.037 |          9.015 |          0.003 |
            strncpy (LI-PaRAD) |          71 |          8.114 |          8.145 |          8.249 |          8.153 |          0.251 |          8.111 |          0.020 |     -10.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          72 |          7.174 |          7.179 |          7.183 |          7.179 |          0.033 |          9.341 |          0.003 |
            strncpy (LI-PaRAD) |          72 |          5.774 |          5.779 |          5.783 |          5.779 |          0.028 |         11.604 |          0.003 |     +24.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          73 |          7.330 |          7.337 |          7.343 |          7.337 |          0.033 |          9.267 |          0.003 |
            strncpy (LI-PaRAD) |          73 |          5.775 |          5.779 |          5.810 |          5.779 |          0.062 |         11.764 |          0.007 |     +26.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          74 |          7.328 |          7.337 |          7.349 |          7.337 |          0.038 |          9.394 |          0.004 |
            strncpy (LI-PaRAD) |          74 |          5.774 |          5.779 |          5.788 |          5.779 |          0.031 |         11.926 |          0.004 |     +26.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          75 |          7.331 |          7.336 |          7.341 |          7.336 |          0.029 |          9.521 |          0.003 |
            strncpy (LI-PaRAD) |          75 |          5.775 |          5.779 |          5.786 |          5.779 |          0.028 |         12.088 |          0.003 |     +26.96%
