        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        strcpy (GNU libc 2.39) |          45 |          3.191 |          3.262 |          3.469 |          3.287 |          2.666 |         12.758 |          0.329 |
             strcpy (LI-PaRAD) |          45 |          2.813 |          2.882 |          3.287 |          2.896 |          2.770 |         14.480 |          0.373 |     +13.50%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          46 |          3.464 |          3.467 |          3.470 |          3.467 |          0.047 |         12.357 |          0.006 |
             strcpy (LI-PaRAD) |          46 |          2.805 |          2.887 |          3.262 |          2.911 |          2.892 |         14.730 |          0.403 |     +19.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          47 |          3.464 |          3.467 |          3.477 |          3.467 |          0.063 |         12.624 |          0.008 |
             strcpy (LI-PaRAD) |          47 |          2.808 |          2.892 |          3.465 |          2.932 |          4.429 |         14.957 |          0.605 |     +18.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          48 |          3.860 |          3.869 |          3.887 |          3.869 |          0.099 |         11.555 |          0.011 |
             strcpy (LI-PaRAD) |          48 |          2.741 |          2.899 |          3.285 |          2.925 |          3.637 |         15.303 |          0.528 |     +32.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          49 |          3.855 |          3.864 |          3.869 |          3.863 |          0.076 |         11.813 |          0.009 |
             strcpy (LI-PaRAD) |          49 |          2.770 |          3.228 |          3.473 |          3.197 |          7.937 |         14.364 |          1.162 |     +20.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          50 |          3.860 |          3.869 |          3.876 |          3.868 |          0.081 |         12.038 |          0.010 |
             strcpy (LI-PaRAD) |          50 |          2.743 |          2.899 |          3.278 |          2.947 |          4.232 |         15.829 |          0.642 |     +31.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          51 |          3.858 |          3.869 |          3.887 |          3.868 |          0.106 |         12.279 |          0.013 |
             strcpy (LI-PaRAD) |          51 |          2.728 |          2.887 |          3.464 |          2.920 |          4.389 |         16.296 |          0.651 |     +32.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          52 |          3.855 |          3.865 |          3.888 |          3.864 |          0.119 |         12.533 |          0.015 |
             strcpy (LI-PaRAD) |          52 |          2.814 |          2.917 |          3.471 |          2.966 |          5.085 |         16.369 |          0.776 |     +30.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          53 |          3.859 |          3.868 |          3.877 |          3.868 |          0.093 |         12.761 |          0.012 |
             strcpy (LI-PaRAD) |          53 |          2.737 |          2.896 |          3.408 |          2.930 |          4.238 |         16.874 |          0.661 |     +32.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          54 |          3.858 |          3.869 |          3.875 |          3.869 |          0.095 |         12.999 |          0.012 |
