        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strncpy (LI-PaRAD) |          37 |          4.384 |          4.431 |          4.482 |          4.431 |          0.444 |          7.777 |          0.035 |     +35.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          38 |          5.946 |          5.976 |          5.993 |          5.975 |          0.189 |          5.923 |          0.011 |
            strncpy (LI-PaRAD) |          38 |          4.383 |          4.429 |          4.481 |          4.429 |          0.431 |          7.991 |          0.034 |     +34.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          39 |          5.960 |          5.984 |          6.007 |          5.983 |          0.178 |          6.071 |          0.011 |
            strncpy (LI-PaRAD) |          39 |          4.389 |          4.431 |          4.461 |          4.431 |          0.362 |          8.198 |          0.030 |     +35.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          40 |          5.718 |          5.736 |          5.754 |          5.736 |          0.140 |          6.495 |          0.009 |
            strncpy (LI-PaRAD) |          40 |          4.396 |          4.429 |          4.483 |          4.430 |          0.380 |          8.410 |          0.032 |     +29.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          41 |          5.956 |          5.984 |          6.028 |          5.985 |          0.200 |          6.380 |          0.013 |
            strncpy (LI-PaRAD) |          41 |          4.397 |          4.432 |          4.486 |          4.432 |          0.389 |          8.617 |          0.033 |     +35.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          42 |          5.974 |          6.002 |          6.023 |          5.999 |          0.272 |          6.520 |          0.018 |
            strncpy (LI-PaRAD) |          42 |          4.401 |          4.430 |          4.467 |          4.430 |          0.339 |          8.830 |          0.030 |     +35.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          43 |          5.974 |          6.005 |          6.022 |          6.000 |          0.269 |          6.675 |          0.018 |
            strncpy (LI-PaRAD) |          43 |          4.386 |          4.429 |          4.467 |          4.429 |          0.391 |          9.041 |          0.035 |     +35.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          44 |          5.713 |          5.737 |          5.752 |          5.737 |          0.126 |          7.143 |          0.009 |
            strncpy (LI-PaRAD) |          44 |          4.388 |          4.428 |          4.467 |          4.429 |          0.398 |          9.252 |          0.037 |     +29.52%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          45 |          5.953 |          5.985 |          6.007 |          5.985 |          0.203 |          7.003 |          0.014 |
            strncpy (LI-PaRAD) |          45 |          4.397 |          4.427 |          4.458 |          4.429 |          0.339 |          9.464 |          0.032 |     +35.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          46 |          5.975 |          6.008 |          6.023 |          6.002 |          0.254 |          7.138 |          0.018 |
            strncpy (LI-PaRAD) |          46 |          4.399 |          4.430 |          4.476 |          4.431 |          0.413 |          9.669 |          0.040 |     +35.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          47 |          5.976 |          6.009 |          6.027 |          6.002 |          0.268 |          7.293 |          0.020 |
            strncpy (LI-PaRAD) |          47 |          4.391 |          4.430 |          4.480 |          4.430 |          0.360 |          9.882 |          0.036 |     +35.50%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          48 |          5.715 |          5.736 |          5.766 |          5.734 |          0.155 |          7.796 |          0.012 |
            strncpy (LI-PaRAD) |          48 |          4.394 |          4.432 |          4.476 |          4.431 |          0.396 |         10.090 |          0.040 |     +29.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          49 |          6.576 |          6.586 |          6.612 |          6.586 |          0.083 |          6.929 |          0.006 |
            strncpy (LI-PaRAD) |          49 |          4.387 |          4.432 |          4.485 |          4.431 |          0.400 |         10.298 |          0.041 |     +48.62%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          50 |          6.575 |          6.585 |          6.593 |          6.585 |          0.068 |          7.072 |          0.005 |
            strncpy (LI-PaRAD) |          50 |          4.395 |          4.429 |          4.482 |          4.430 |          0.381 |         10.512 |          0.040 |     +48.65%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          51 |          6.577 |          6.585 |          6.594 |          6.585 |          0.069 |          7.213 |          0.005 |
            strncpy (LI-PaRAD) |          51 |          4.394 |          4.429 |          4.477 |          4.431 |          0.372 |         10.720 |          0.040 |     +48.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          52 |          6.293 |          6.303 |          6.311 |          6.303 |          0.060 |          7.683 |          0.005 |
            strncpy (LI-PaRAD) |          52 |          4.385 |          4.430 |          4.460 |          4.429 |          0.375 |         10.935 |          0.041 |     +42.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          53 |          6.578 |          6.588 |          6.597 |          6.587 |          0.072 |          7.493 |          0.005 |
            strncpy (LI-PaRAD) |          53 |          4.385 |          4.428 |          4.481 |          4.429 |          0.396 |         11.145 |          0.044 |     +48.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          54 |          6.597 |          6.607 |          6.615 |          6.606 |          0.070 |          7.613 |          0.005 |
            strncpy (LI-PaRAD) |          54 |          4.396 |          4.431 |          4.461 |          4.431 |          0.377 |         11.350 |          0.043 |     +49.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          55 |          6.578 |          6.587 |          6.596 |          6.587 |          0.069 |          7.776 |          0.005 |
            strncpy (LI-PaRAD) |          55 |          4.390 |          4.430 |          4.482 |          4.431 |          0.438 |         11.561 |          0.051 |     +48.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          56 |          6.293 |          6.304 |          6.332 |          6.304 |          0.075 |          8.273 |          0.006 |
            strncpy (LI-PaRAD) |          56 |          4.392 |          4.431 |          4.476 |          4.430 |          0.351 |         11.772 |          0.041 |     +42.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          57 |          6.572 |          6.584 |          6.606 |          6.583 |          0.081 |          8.064 |          0.006 |
            strncpy (LI-PaRAD) |          57 |          4.383 |          4.429 |          4.469 |          4.430 |          0.407 |         11.983 |          0.049 |     +48.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          58 |          6.574 |          6.584 |          6.593 |          6.584 |          0.072 |          8.205 |          0.006 |
            strncpy (LI-PaRAD) |          58 |          4.388 |          4.429 |          4.462 |          4.428 |          0.364 |         12.200 |          0.044 |     +48.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          59 |          6.574 |          6.584 |          6.593 |          6.584 |          0.070 |          8.346 |          0.006 |
            strncpy (LI-PaRAD) |          59 |          4.387 |          4.427 |          4.464 |          4.428 |          0.383 |         12.411 |          0.048 |     +48.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          60 |          6.295 |          6.304 |          6.312 |          6.304 |          0.059 |          8.864 |          0.005 |
            strncpy (LI-PaRAD) |          60 |          4.394 |          4.432 |          4.461 |          4.429 |          0.373 |         12.618 |          0.047 |     +42.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          61 |          6.573 |          6.584 |          6.593 |          6.584 |          0.068 |          8.629 |          0.006 |
            strncpy (LI-PaRAD) |          61 |          4.389 |          4.432 |          4.484 |          4.432 |          0.413 |         12.817 |          0.053 |     +48.53%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          62 |          6.574 |          6.583 |          6.594 |          6.583 |          0.070 |          8.771 |          0.006 |
            strncpy (LI-PaRAD) |          62 |          4.397 |          4.430 |          4.491 |          4.432 |          0.387 |         13.030 |          0.050 |     +48.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          63 |          6.574 |          6.585 |          6.616 |          6.585 |          0.086 |          8.910 |          0.008 |
            strncpy (LI-PaRAD) |          63 |          4.383 |          4.432 |          4.473 |          4.432 |          0.373 |         13.238 |          0.049 |     +48.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          64 |          6.289 |          6.302 |          6.311 |          6.302 |          0.063 |          9.458 |          0.006 |
            strncpy (LI-PaRAD) |          64 |          4.390 |          4.430 |          4.477 |          4.429 |          0.391 |         13.459 |          0.053 |     +42.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          65 |          7.319 |          7.328 |          7.338 |          7.327 |          0.036 |          8.262 |          0.003 |
