        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             strcpy (LI-PaRAD) |          83 |          3.464 |          3.612 |          3.853 |          3.614 |          3.117 |         21.408 |          0.663 |    +183.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          84 |         10.016 |         10.330 |         10.480 |         10.310 |          1.079 |          7.588 |          0.083 |
             strcpy (LI-PaRAD) |          84 |          3.408 |          3.605 |          3.853 |          3.618 |          3.348 |         21.646 |          0.716 |    +184.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          85 |          9.961 |         10.330 |         10.618 |         10.315 |          1.251 |          7.675 |          0.097 |
             strcpy (LI-PaRAD) |          85 |          3.464 |          3.625 |          3.854 |          3.631 |          3.271 |         21.825 |          0.708 |    +184.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          86 |          9.999 |         10.328 |         10.489 |         10.313 |          1.023 |          7.767 |          0.080 |
             strcpy (LI-PaRAD) |          86 |          3.464 |          3.610 |          3.849 |          3.615 |          2.946 |         22.177 |          0.649 |    +185.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          87 |          9.799 |         10.334 |         10.472 |         10.305 |          1.209 |          7.864 |          0.097 |
             strcpy (LI-PaRAD) |          87 |          3.464 |          3.601 |          3.854 |          3.612 |          3.286 |         22.457 |          0.726 |    +185.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          88 |          9.979 |         10.319 |         10.518 |         10.289 |          1.157 |          7.967 |          0.093 |
             strcpy (LI-PaRAD) |          88 |          3.464 |          3.561 |          3.854 |          3.578 |          3.375 |         22.930 |          0.751 |    +187.56%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          89 |          9.969 |         10.313 |         10.491 |         10.311 |          1.077 |          8.040 |          0.087 |
             strcpy (LI-PaRAD) |          89 |          3.464 |          3.613 |          3.853 |          3.607 |          3.032 |         23.000 |          0.688 |    +185.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          90 |          9.619 |         10.144 |         10.439 |         10.146 |          1.576 |          8.263 |          0.131 |
             strcpy (LI-PaRAD) |          90 |          3.424 |          3.657 |          3.855 |          3.651 |          3.307 |         22.984 |          0.759 |    +177.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          91 |          9.731 |         10.168 |         10.490 |         10.157 |          1.469 |          8.346 |          0.123 |
             strcpy (LI-PaRAD) |          91 |          3.459 |          3.609 |          3.854 |          3.615 |          3.484 |         23.470 |          0.809 |    +180.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          92 |          9.497 |         10.052 |         10.408 |         10.034 |          1.972 |          8.543 |          0.170 |
             strcpy (LI-PaRAD) |          92 |          3.464 |          3.611 |          3.853 |          3.621 |          3.409 |         23.690 |          0.796 |    +177.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          93 |          9.915 |         10.257 |         10.544 |         10.251 |          1.393 |          8.451 |          0.118 |
             strcpy (LI-PaRAD) |          93 |          3.464 |          3.602 |          3.854 |          3.609 |          3.216 |         24.022 |          0.762 |    +184.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          94 |          9.947 |         10.333 |         10.501 |         10.313 |          0.961 |          8.489 |          0.082 |
             strcpy (LI-PaRAD) |          94 |          3.464 |          3.621 |          3.853 |          3.614 |          3.055 |         24.246 |          0.734 |    +185.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          95 |          9.960 |         10.311 |         10.521 |         10.287 |          1.368 |          8.602 |          0.119 |
             strcpy (LI-PaRAD) |          95 |          3.464 |          3.631 |          3.854 |          3.628 |          3.377 |         24.412 |          0.818 |    +183.52%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          96 |         12.289 |         12.931 |         13.100 |         12.903 |          1.278 |          6.931 |          0.090 |
             strcpy (LI-PaRAD) |          96 |          3.849 |          4.001 |          4.198 |          3.949 |          2.293 |         22.652 |          0.516 |    +226.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          97 |         12.441 |         12.938 |         13.100 |         12.909 |          1.168 |          6.999 |          0.083 |
             strcpy (LI-PaRAD) |          97 |          3.849 |          3.881 |          4.236 |          3.952 |          2.955 |         22.879 |          0.662 |    +226.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          98 |         12.300 |         12.947 |         13.100 |         12.894 |          1.245 |          7.079 |          0.090 |
             strcpy (LI-PaRAD) |          98 |          3.849 |          4.064 |          4.367 |          4.059 |          3.785 |         22.520 |          0.851 |    +217.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          99 |         12.530 |         12.899 |         13.099 |         12.897 |          0.980 |          7.150 |          0.070 |
             strcpy (LI-PaRAD) |          99 |          3.849 |          3.854 |          4.252 |          3.939 |          2.849 |         23.425 |          0.651 |    +227.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         100 |         12.478 |         12.938 |         13.100 |         12.929 |          1.099 |          7.204 |          0.080 |
             strcpy (LI-PaRAD) |         100 |          3.849 |          3.855 |          4.313 |          3.940 |          2.929 |         23.658 |          0.672 |    +228.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         101 |         12.532 |         12.963 |         13.102 |         12.939 |          1.040 |          7.270 |          0.076 |
             strcpy (LI-PaRAD) |         101 |          3.849 |          3.854 |          4.314 |          3.926 |          2.840 |         23.977 |          0.655 |    +229.57%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         102 |         12.494 |         12.980 |         13.101 |         12.934 |          1.141 |          7.345 |          0.085 |
             strcpy (LI-PaRAD) |         102 |          3.849 |          3.854 |          4.304 |          3.923 |          2.567 |         24.229 |          0.603 |    +229.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         103 |         12.522 |         12.979 |         13.099 |         12.925 |          1.169 |          7.423 |          0.088 |
             strcpy (LI-PaRAD) |         103 |          3.849 |          3.907 |          4.186 |          3.940 |          2.508 |         24.364 |          0.602 |    +228.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         104 |         12.526 |         12.975 |         13.101 |         12.929 |          1.131 |          7.493 |          0.085 |
             strcpy (LI-PaRAD) |         104 |          3.849 |          3.854 |          4.237 |          3.908 |          2.342 |         24.799 |          0.563 |    +230.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         105 |         12.433 |         12.975 |         13.104 |         12.920 |          1.103 |          7.570 |          0.084 |
             strcpy (LI-PaRAD) |         105 |          3.849 |          3.950 |          4.340 |          3.977 |          3.375 |         24.613 |          0.811 |    +224.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         106 |         12.362 |         12.935 |         13.101 |         12.900 |          1.202 |          7.654 |          0.093 |
             strcpy (LI-PaRAD) |         106 |          3.849 |          3.854 |          4.236 |          3.919 |          2.550 |         25.203 |          0.622 |    +229.13%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         107 |         12.548 |         13.025 |         13.104 |         12.975 |          0.976 |          7.681 |          0.076 |
             strcpy (LI-PaRAD) |         107 |          3.849 |          3.854 |          4.231 |          3.905 |          2.467 |         25.535 |          0.605 |    +232.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         108 |         12.482 |         12.937 |         13.101 |         12.924 |          1.040 |          7.784 |          0.081 |
             strcpy (LI-PaRAD) |         108 |          3.849 |          3.855 |          4.288 |          3.911 |          2.130 |         25.732 |          0.532 |    +230.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         109 |         12.422 |         12.973 |         13.101 |         12.920 |          1.197 |          7.858 |          0.095 |
             strcpy (LI-PaRAD) |         109 |          3.849 |          3.854 |          4.218 |          3.914 |          2.602 |         25.951 |          0.652 |    +230.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         110 |         12.482 |         12.973 |         13.109 |         12.928 |          1.062 |          7.925 |          0.085 |
             strcpy (LI-PaRAD) |         110 |          3.849 |          3.854 |          4.276 |          3.916 |          2.497 |         26.175 |          0.634 |    +230.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         111 |         12.475 |         12.946 |         13.099 |         12.894 |          1.194 |          8.018 |          0.097 |
             strcpy (LI-PaRAD) |         111 |          3.849 |          3.854 |          4.235 |          3.914 |          2.490 |         26.430 |          0.638 |    +229.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         112 |         12.466 |         12.996 |         13.101 |         12.938 |          1.097 |          8.063 |          0.090 |
             strcpy (LI-PaRAD) |         112 |          3.849 |          4.002 |          4.384 |          3.997 |          3.592 |         26.130 |          0.919 |    +223.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         113 |         12.575 |         12.978 |         13.102 |         12.946 |          1.091 |          8.130 |          0.089 |
             strcpy (LI-PaRAD) |         113 |          3.849 |          3.853 |          4.250 |          3.906 |          2.294 |         26.958 |          0.597 |    +231.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         114 |         12.527 |         12.943 |         13.100 |         12.932 |          1.039 |          8.211 |          0.086 |
             strcpy (LI-PaRAD) |         114 |          3.849 |          4.035 |          4.412 |          4.040 |          3.873 |         26.321 |          1.008 |    +220.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         115 |         12.169 |         12.995 |         13.101 |         12.947 |          1.140 |          8.273 |          0.097 |
             strcpy (LI-PaRAD) |         115 |          3.849 |          3.854 |          4.159 |          3.923 |          2.318 |         27.313 |          0.622 |    +230.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         116 |         12.451 |         13.010 |         13.101 |         12.951 |          1.144 |          8.343 |          0.097 |
             strcpy (LI-PaRAD) |         116 |          3.849 |          3.854 |          4.327 |          3.926 |          2.720 |         27.536 |          0.724 |    +229.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         117 |         12.486 |         13.008 |         13.100 |         12.953 |          1.105 |          8.413 |          0.094 |
             strcpy (LI-PaRAD) |         117 |          3.849 |          3.854 |          4.226 |          3.914 |          2.375 |         27.854 |          0.642 |    +230.93%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         118 |         12.109 |         12.936 |         13.099 |         12.908 |          1.294 |          8.515 |          0.112 |
             strcpy (LI-PaRAD) |         118 |          3.851 |          4.066 |          4.667 |          4.057 |          3.711 |         27.122 |          0.983 |    +218.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         119 |         12.276 |         12.977 |         13.100 |         12.918 |          1.255 |          8.581 |          0.109 |
             strcpy (LI-PaRAD) |         119 |          3.849 |          3.854 |          4.138 |          3.906 |          2.120 |         28.388 |          0.586 |    +230.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         120 |         12.642 |         13.010 |         13.104 |         12.956 |          0.985 |          8.627 |          0.086 |
             strcpy (LI-PaRAD) |         120 |          3.849 |          3.853 |          4.165 |          3.911 |          2.448 |         28.595 |          0.678 |    +231.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         121 |         12.541 |         12.999 |         13.100 |         12.956 |          1.039 |          8.699 |          0.092 |
             strcpy (LI-PaRAD) |         121 |          3.849 |          3.925 |          4.339 |          3.974 |          3.411 |         28.392 |          0.947 |    +226.06%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         122 |         12.519 |         12.973 |         13.100 |         12.937 |          1.138 |          8.784 |          0.101 |
             strcpy (LI-PaRAD) |         122 |          3.849 |          3.854 |          4.205 |          3.925 |          2.419 |         28.962 |          0.686 |    +229.57%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         123 |         12.434 |         12.973 |         13.100 |         12.942 |          1.091 |          8.852 |          0.098 |
             strcpy (LI-PaRAD) |         123 |          3.849 |          3.853 |          4.171 |          3.913 |          2.467 |         29.290 |          0.702 |    +230.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         124 |         12.583 |         12.941 |         13.101 |         12.942 |          1.003 |          8.924 |          0.090 |
             strcpy (LI-PaRAD) |         124 |          3.849 |          4.066 |          4.278 |          4.041 |          3.387 |         28.614 |          0.970 |    +220.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         125 |         12.362 |         12.912 |         13.099 |         12.901 |          1.216 |          9.025 |          0.111 |
             strcpy (LI-PaRAD) |         125 |          3.849 |          3.853 |          4.159 |          3.902 |          2.040 |         29.844 |          0.594 |    +230.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         126 |         12.611 |         12.975 |         13.102 |         12.950 |          1.018 |          9.063 |          0.093 |
             strcpy (LI-PaRAD) |         126 |          3.849 |          3.854 |          4.164 |          3.917 |          2.397 |         29.977 |          0.701 |    +230.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         127 |         12.578 |         13.023 |         13.106 |         12.962 |          1.046 |          9.126 |          0.096 |
             strcpy (LI-PaRAD) |         127 |          3.849 |          4.023 |          4.405 |          4.018 |          3.707 |         29.478 |          1.075 |    +222.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         128 |         15.405 |         15.410 |         15.432 |         15.410 |          0.020 |          7.736 |          0.002 |
             strcpy (LI-PaRAD) |         128 |          4.620 |          4.623 |          4.887 |          4.638 |          0.813 |         25.706 |          0.203 |    +232.27%
