        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             memcpy (LI-PaRAD) |          83 |          3.464 |          3.467 |          3.474 |          3.467 |          0.058 |         22.295 |          0.013 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          84 |          3.079 |          3.082 |          3.086 |          3.082 |          0.061 |         25.385 |          0.015 |
             memcpy (LI-PaRAD) |          84 |          3.464 |          3.467 |          3.471 |          3.467 |          0.050 |         22.564 |          0.011 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          85 |          3.079 |          3.082 |          3.089 |          3.082 |          0.067 |         25.686 |          0.017 |
             memcpy (LI-PaRAD) |          85 |          3.464 |          3.467 |          3.470 |          3.467 |          0.051 |         22.833 |          0.012 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          86 |          3.079 |          3.082 |          3.085 |          3.082 |          0.062 |         25.989 |          0.016 |
             memcpy (LI-PaRAD) |          86 |          3.464 |          3.467 |          3.472 |          3.467 |          0.052 |         23.102 |          0.012 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          87 |          3.079 |          3.082 |          3.086 |          3.082 |          0.062 |         26.290 |          0.016 |
             memcpy (LI-PaRAD) |          87 |          3.464 |          3.467 |          3.471 |          3.467 |          0.049 |         23.370 |          0.012 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          88 |          3.079 |          3.082 |          3.110 |          3.082 |          0.112 |         26.591 |          0.030 |
             memcpy (LI-PaRAD) |          88 |          3.464 |          3.467 |          3.473 |          3.467 |          0.051 |         23.639 |          0.012 |     -11.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          89 |          3.079 |          3.082 |          3.085 |          3.082 |          0.061 |         26.895 |          0.017 |
             memcpy (LI-PaRAD) |          89 |          3.464 |          3.467 |          3.470 |          3.467 |          0.051 |         23.907 |          0.012 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          90 |          3.079 |          3.082 |          3.094 |          3.082 |          0.071 |         27.197 |          0.019 |
             memcpy (LI-PaRAD) |          90 |          3.464 |          3.467 |          3.469 |          3.467 |          0.047 |         24.176 |          0.011 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          91 |          3.079 |          3.082 |          3.086 |          3.082 |          0.060 |         27.500 |          0.017 |
             memcpy (LI-PaRAD) |          91 |          3.464 |          3.467 |          3.471 |          3.467 |          0.049 |         24.444 |          0.012 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          92 |          3.079 |          3.082 |          3.085 |          3.082 |          0.058 |         27.803 |          0.016 |
             memcpy (LI-PaRAD) |          92 |          3.464 |          3.467 |          3.474 |          3.467 |          0.053 |         24.713 |          0.013 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          93 |          3.079 |          3.082 |          3.091 |          3.082 |          0.063 |         28.104 |          0.018 |
             memcpy (LI-PaRAD) |          93 |          3.464 |          3.467 |          3.470 |          3.467 |          0.047 |         24.983 |          0.012 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          94 |          3.079 |          3.082 |          3.086 |          3.082 |          0.063 |         28.406 |          0.018 |
             memcpy (LI-PaRAD) |          94 |          3.464 |          3.467 |          3.471 |          3.467 |          0.051 |         25.250 |          0.013 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          95 |          3.079 |          3.082 |          3.085 |          3.082 |          0.059 |         28.710 |          0.017 |
             memcpy (LI-PaRAD) |          95 |          3.464 |          3.467 |          3.470 |          3.467 |          0.047 |         25.520 |          0.012 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          96 |          3.079 |          3.082 |          3.091 |          3.082 |          0.070 |         29.010 |          0.020 |
             memcpy (LI-PaRAD) |          96 |          3.464 |          3.467 |          3.475 |          3.467 |          0.056 |         25.787 |          0.014 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          97 |          3.552 |          5.711 |          6.602 |          5.661 |          7.911 |         16.080 |          1.576 |
             memcpy (LI-PaRAD) |          97 |          3.848 |          3.852 |          3.856 |          3.852 |          0.035 |         23.451 |          0.008 |     +46.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          98 |          3.556 |          4.955 |          6.457 |          4.984 |         12.715 |         18.615 |          2.432 |
             memcpy (LI-PaRAD) |          98 |          3.849 |          3.853 |          3.859 |          3.852 |          0.041 |         23.691 |          0.010 |     +29.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          99 |          3.380 |          5.514 |          6.201 |          5.505 |          6.713 |         16.840 |          1.410 |
             memcpy (LI-PaRAD) |          99 |          3.849 |          3.852 |          3.856 |          3.852 |          0.033 |         23.934 |          0.008 |     +42.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         100 |          3.590 |          5.198 |          5.204 |          5.002 |          7.154 |         18.730 |          1.582 |
             memcpy (LI-PaRAD) |         100 |          3.849 |          3.852 |          3.860 |          3.852 |          0.042 |         24.175 |          0.010 |     +29.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         101 |          4.775 |          5.551 |          6.675 |          5.678 |          7.194 |         16.650 |          1.172 |
             memcpy (LI-PaRAD) |         101 |          3.849 |          3.852 |          3.858 |          3.852 |          0.036 |         24.417 |          0.009 |     +47.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         102 |          3.783 |          5.492 |          6.784 |          5.469 |          9.969 |         17.556 |          1.925 |
             memcpy (LI-PaRAD) |         102 |          3.849 |          3.852 |          3.864 |          3.852 |          0.044 |         24.659 |          0.011 |     +41.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         103 |          3.080 |          5.517 |          6.705 |          5.450 |         13.152 |         17.979 |          2.975 |
             memcpy (LI-PaRAD) |         103 |          3.849 |          3.852 |          3.856 |          3.852 |          0.033 |         24.901 |          0.008 |     +41.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         104 |          3.566 |          5.180 |          5.203 |          4.827 |          9.903 |         20.287 |          2.261 |
             memcpy (LI-PaRAD) |         104 |          3.849 |          3.852 |          3.858 |          3.852 |          0.032 |         25.144 |          0.008 |     +25.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         105 |          3.733 |          5.518 |          6.679 |          5.552 |          8.889 |         17.769 |          1.792 |
             memcpy (LI-PaRAD) |         105 |          3.849 |          3.853 |          3.860 |          3.852 |          0.042 |         25.384 |          0.011 |     +44.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         106 |          4.521 |          5.807 |          6.839 |          5.778 |          7.384 |         17.178 |          1.279 |
             memcpy (LI-PaRAD) |         106 |          3.849 |          3.853 |          3.856 |          3.852 |          0.036 |         25.626 |          0.009 |     +49.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         107 |          5.284 |          6.055 |          6.972 |          6.171 |          7.298 |         16.234 |          1.182 |
             memcpy (LI-PaRAD) |         107 |          3.849 |          3.852 |          3.881 |          3.852 |          0.083 |         25.867 |          0.021 |     +60.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         108 |          3.070 |          5.200 |          5.213 |          5.087 |          8.256 |         19.974 |          2.491 |
             memcpy (LI-PaRAD) |         108 |          3.849 |          3.853 |          3.861 |          3.853 |          0.058 |         26.108 |          0.015 |     +32.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         109 |          3.727 |          5.495 |          6.802 |          5.491 |         11.058 |         18.737 |          2.323 |
             memcpy (LI-PaRAD) |         109 |          3.849 |          3.852 |          3.855 |          3.852 |          0.032 |         26.351 |          0.009 |     +42.55%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         110 |          3.665 |          5.590 |          6.790 |          5.539 |         10.202 |         18.709 |          2.145 |
             memcpy (LI-PaRAD) |         110 |          3.849 |          3.852 |          3.855 |          3.852 |          0.035 |         26.593 |          0.009 |     +43.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         111 |          4.465 |          5.953 |          6.984 |          5.898 |         10.265 |         17.725 |          1.963 |
             memcpy (LI-PaRAD) |         111 |          3.849 |          3.852 |          3.854 |          3.852 |          0.036 |         26.835 |          0.010 |     +53.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         112 |          3.213 |          3.854 |          4.486 |          3.915 |          5.548 |         26.726 |          1.526 |
             memcpy (LI-PaRAD) |         112 |          3.848 |          3.852 |          3.856 |          3.852 |          0.036 |         27.078 |          0.010 |      +1.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         113 |          2.964 |          3.422 |          3.937 |          3.441 |         10.179 |         30.905 |          3.207 |
             memcpy (LI-PaRAD) |         113 |          3.848 |          3.852 |          3.864 |          3.853 |          0.050 |         27.317 |          0.014 |     -10.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         114 |          2.965 |          2.970 |          2.997 |          2.972 |          0.204 |         35.727 |          0.072 |
             memcpy (LI-PaRAD) |         114 |          3.849 |          3.852 |          3.854 |          3.852 |          0.033 |         27.561 |          0.009 |     -22.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         115 |          2.904 |          3.387 |          3.885 |          3.359 |         10.046 |         32.211 |          3.252 |
             memcpy (LI-PaRAD) |         115 |          3.849 |          3.852 |          3.854 |          3.852 |          0.031 |         27.803 |          0.009 |     -12.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         116 |          2.993 |          3.180 |          3.381 |          3.174 |          3.591 |         34.082 |          1.217 |
             memcpy (LI-PaRAD) |         116 |          3.849 |          3.852 |          3.861 |          3.852 |          0.045 |         28.043 |          0.013 |     -17.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         117 |          2.967 |          3.427 |          3.927 |          3.448 |          9.880 |         31.921 |          3.227 |
             memcpy (LI-PaRAD) |         117 |          3.849 |          3.852 |          3.881 |          3.853 |          0.083 |         28.283 |          0.023 |     -10.51%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         118 |          2.967 |          3.403 |          3.927 |          3.444 |          9.792 |         32.218 |          3.220 |
             memcpy (LI-PaRAD) |         118 |          3.849 |          3.852 |          3.855 |          3.852 |          0.034 |         28.527 |          0.010 |     -10.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         119 |          2.969 |          3.425 |          3.933 |          3.465 |          9.881 |         32.310 |          3.285 |
             memcpy (LI-PaRAD) |         119 |          3.849 |          3.853 |          3.864 |          3.852 |          0.046 |         28.769 |          0.013 |     -10.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         120 |          2.827 |          2.991 |          3.335 |          3.010 |          4.429 |         37.205 |          1.642 |
             memcpy (LI-PaRAD) |         120 |          3.849 |          3.852 |          3.855 |          3.852 |          0.035 |         29.012 |          0.010 |     -21.87%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         121 |          2.903 |          3.391 |          3.874 |          3.368 |         10.366 |         33.823 |          3.536 |
             memcpy (LI-PaRAD) |         121 |          3.849 |          3.853 |          3.854 |          3.852 |          0.034 |         29.253 |          0.010 |     -12.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         122 |          2.907 |          3.389 |          3.882 |          3.372 |         10.255 |         34.051 |          3.516 |
             memcpy (LI-PaRAD) |         122 |          3.849 |          3.853 |          3.856 |          3.852 |          0.033 |         29.496 |          0.010 |     -12.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         123 |          2.899 |          3.396 |          3.882 |          3.376 |          9.963 |         34.270 |          3.466 |
             memcpy (LI-PaRAD) |         123 |          3.849 |          3.853 |          3.857 |          3.852 |          0.036 |         29.737 |          0.011 |     -12.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         124 |          2.825 |          2.835 |          3.300 |          2.844 |          2.204 |         40.622 |          0.781 |
             memcpy (LI-PaRAD) |         124 |          3.849 |          3.852 |          3.860 |          3.852 |          0.040 |         29.978 |          0.012 |     -26.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         125 |          2.901 |          2.910 |          2.921 |          2.910 |          0.124 |         40.011 |          0.050 |
             memcpy (LI-PaRAD) |         125 |          3.849 |          3.852 |          3.854 |          3.852 |          0.031 |         30.220 |          0.009 |     -24.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         126 |          2.901 |          2.910 |          3.569 |          2.917 |          2.252 |         40.252 |          0.742 |
             memcpy (LI-PaRAD) |         126 |          3.849 |          3.853 |          3.855 |          3.852 |          0.034 |         30.463 |          0.010 |     -24.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         127 |          2.901 |          2.910 |          2.918 |          2.910 |          0.106 |         40.647 |          0.043 |
             memcpy (LI-PaRAD) |         127 |          3.849 |          3.852 |          3.864 |          3.852 |          0.046 |         30.703 |          0.014 |     -24.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         128 |          2.694 |          2.696 |          2.709 |          2.697 |          0.083 |         44.206 |          0.037 |
             memcpy (LI-PaRAD) |         128 |          3.849 |          3.852 |          3.881 |          3.853 |          0.081 |         30.943 |          0.025 |     -30.00%
