        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             strlen (LI-PaRAD) |          84 |          3.464 |          3.817 |          3.832 |          3.734 |          3.181 |         20.971 |          0.691 |    +197.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          85 |         10.889 |         11.116 |         11.180 |         11.114 |          0.573 |          7.123 |          0.041 |
             strlen (LI-PaRAD) |          85 |          3.467 |          3.816 |          3.826 |          3.748 |          2.697 |         21.135 |          0.590 |    +196.50%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          86 |         10.914 |         11.105 |         11.174 |         11.089 |          0.663 |          7.223 |          0.048 |
             strlen (LI-PaRAD) |          86 |          3.464 |          3.818 |          3.831 |          3.758 |          2.525 |         21.324 |          0.558 |    +195.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          87 |         10.868 |         11.088 |         11.174 |         11.084 |          0.571 |          7.311 |          0.042 |
             strlen (LI-PaRAD) |          87 |          3.487 |          3.816 |          3.826 |          3.739 |          2.773 |         21.686 |          0.615 |    +196.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          88 |         10.857 |         11.083 |         11.177 |         11.077 |          0.661 |          7.399 |          0.049 |
             strlen (LI-PaRAD) |          88 |          3.464 |          3.819 |          3.827 |          3.780 |          2.149 |         21.692 |          0.487 |    +193.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          89 |         10.801 |         11.092 |         11.175 |         11.084 |          0.679 |          7.478 |          0.051 |
             strlen (LI-PaRAD) |          89 |          3.464 |          3.818 |          3.826 |          3.759 |          2.740 |         22.071 |          0.632 |    +194.91%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          90 |         10.921 |         11.110 |         11.175 |         11.097 |          0.569 |          7.554 |          0.043 |
             strlen (LI-PaRAD) |          90 |          3.464 |          3.812 |          3.826 |          3.738 |          2.749 |         22.438 |          0.638 |    +196.83%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          91 |         10.856 |         11.084 |         11.174 |         11.075 |          0.702 |          7.653 |          0.054 |
             strlen (LI-PaRAD) |          91 |          3.464 |          3.788 |          3.825 |          3.732 |          2.795 |         22.727 |          0.653 |    +196.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          92 |         10.854 |         11.078 |         11.183 |         11.070 |          0.655 |          7.740 |          0.051 |
             strlen (LI-PaRAD) |          92 |          3.464 |          3.816 |          3.826 |          3.750 |          2.892 |         22.868 |          0.690 |    +195.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          93 |         10.861 |         11.099 |         11.182 |         11.084 |          0.632 |          7.815 |          0.050 |
             strlen (LI-PaRAD) |          93 |          3.464 |          3.700 |          3.827 |          3.690 |          3.382 |         23.499 |          0.807 |    +200.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          94 |         10.848 |         11.087 |         11.175 |         11.070 |          0.664 |          7.908 |          0.053 |
             strlen (LI-PaRAD) |          94 |          3.464 |          3.816 |          3.827 |          3.746 |          2.757 |         23.389 |          0.667 |    +195.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          95 |         10.926 |         11.087 |         11.177 |         11.084 |          0.573 |          7.982 |          0.046 |
             strlen (LI-PaRAD) |          95 |          3.464 |          3.775 |          3.826 |          3.719 |          3.129 |         23.816 |          0.766 |    +198.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          96 |         12.805 |         12.809 |         12.851 |         12.809 |          0.037 |          6.980 |          0.003 |
             strlen (LI-PaRAD) |          96 |          3.852 |          4.356 |          4.851 |          4.385 |          6.434 |         20.474 |          1.326 |    +192.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          97 |         12.805 |         12.809 |         12.821 |         12.809 |          0.019 |          7.053 |          0.001 |
             strlen (LI-PaRAD) |          97 |          3.897 |          4.350 |          4.854 |          4.372 |          6.166 |         20.741 |          1.274 |    +192.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          98 |         12.805 |         12.809 |         12.837 |         12.809 |          0.029 |          7.125 |          0.002 |
             strlen (LI-PaRAD) |          98 |          3.859 |          4.365 |          4.878 |          4.406 |          5.923 |         20.786 |          1.238 |    +190.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          99 |         12.806 |         12.808 |         12.812 |         12.809 |          0.016 |          7.198 |          0.001 |
             strlen (LI-PaRAD) |          99 |          3.852 |          4.342 |          4.811 |          4.360 |          4.842 |         21.194 |          1.016 |    +193.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         100 |         12.805 |         12.809 |         12.815 |         12.809 |          0.017 |          7.271 |          0.001 |
             strlen (LI-PaRAD) |         100 |          3.853 |          4.339 |          4.817 |          4.346 |          6.622 |         21.523 |          1.438 |    +194.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         101 |         12.805 |         12.808 |         12.814 |         12.809 |          0.016 |          7.344 |          0.001 |
             strlen (LI-PaRAD) |         101 |          3.849 |          4.365 |          4.852 |          4.374 |          6.409 |         21.591 |          1.386 |    +192.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         102 |         12.805 |         12.808 |         12.816 |         12.809 |          0.015 |          7.417 |          0.001 |
             strlen (LI-PaRAD) |         102 |          3.897 |          4.349 |          4.846 |          4.399 |          6.286 |         21.680 |          1.367 |    +191.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         103 |         12.804 |         12.808 |         12.820 |         12.809 |          0.022 |          7.489 |          0.002 |
             strlen (LI-PaRAD) |         103 |          3.852 |          4.345 |          4.835 |          4.344 |          5.274 |         22.142 |          1.163 |    +194.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         104 |         12.805 |         12.809 |         12.821 |         12.809 |          0.021 |          7.562 |          0.002 |
             strlen (LI-PaRAD) |         104 |          3.853 |          4.358 |          4.807 |          4.379 |          6.199 |         22.206 |          1.386 |    +192.53%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         105 |         12.805 |         12.809 |         12.817 |         12.809 |          0.019 |          7.634 |          0.001 |
             strlen (LI-PaRAD) |         105 |          3.853 |          4.329 |          4.826 |          4.361 |          5.670 |         22.495 |          1.267 |    +193.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         106 |         12.806 |         12.809 |         12.816 |         12.809 |          0.016 |          7.707 |          0.001 |
             strlen (LI-PaRAD) |         106 |          3.863 |          4.295 |          4.848 |          4.359 |          5.912 |         22.727 |          1.320 |    +193.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         107 |         12.806 |         12.808 |         12.837 |         12.809 |          0.027 |          7.780 |          0.002 |
             strlen (LI-PaRAD) |         107 |          3.876 |          4.334 |          4.878 |          4.364 |          5.833 |         22.912 |          1.332 |    +193.51%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         108 |         12.805 |         12.809 |         12.816 |         12.809 |          0.016 |          7.853 |          0.001 |
             strlen (LI-PaRAD) |         108 |          3.853 |          4.373 |          4.822 |          4.380 |          5.745 |         23.042 |          1.327 |    +192.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         109 |         12.805 |         12.808 |         12.823 |         12.809 |          0.020 |          7.925 |          0.002 |
             strlen (LI-PaRAD) |         109 |          3.851 |          4.364 |          4.851 |          4.363 |          6.034 |         23.353 |          1.419 |    +193.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         110 |         12.805 |         12.808 |         12.820 |         12.809 |          0.018 |          7.998 |          0.001 |
             strlen (LI-PaRAD) |         110 |          3.853 |          4.421 |          4.859 |          4.412 |          6.053 |         23.305 |          1.435 |    +190.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         111 |         12.806 |         12.809 |         12.818 |         12.809 |          0.017 |          8.071 |          0.001 |
             strlen (LI-PaRAD) |         111 |          3.849 |          4.423 |          4.877 |          4.408 |          5.433 |         23.521 |          1.294 |    +190.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         112 |         12.805 |         12.808 |         12.837 |         12.809 |          0.027 |          8.143 |          0.002 |
             strlen (LI-PaRAD) |         112 |          3.853 |          4.376 |          4.852 |          4.379 |          5.799 |         23.902 |          1.402 |    +192.53%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         113 |         12.806 |         12.808 |         12.820 |         12.809 |          0.016 |          8.216 |          0.001 |
             strlen (LI-PaRAD) |         113 |          3.852 |          4.379 |          4.882 |          4.400 |          6.051 |         24.008 |          1.459 |    +191.13%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         114 |         12.804 |         12.808 |         12.815 |         12.808 |          0.016 |          8.289 |          0.001 |
             strlen (LI-PaRAD) |         114 |          3.851 |          4.346 |          4.836 |          4.352 |          6.642 |         24.504 |          1.624 |    +194.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         115 |         12.805 |         12.808 |         12.818 |         12.808 |          0.018 |          8.362 |          0.002 |
             strlen (LI-PaRAD) |         115 |          3.850 |          4.350 |          4.854 |          4.345 |          5.698 |         24.732 |          1.417 |    +194.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         116 |         12.806 |         12.808 |         12.816 |         12.809 |          0.017 |          8.434 |          0.001 |
             strlen (LI-PaRAD) |         116 |          3.853 |          4.366 |          4.879 |          4.379 |          6.166 |         24.762 |          1.543 |    +192.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         117 |         12.806 |         12.808 |         12.821 |         12.809 |          0.020 |          8.507 |          0.002 |
             strlen (LI-PaRAD) |         117 |          3.853 |          4.361 |          4.879 |          4.367 |          5.767 |         25.037 |          1.442 |    +193.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         118 |         12.805 |         12.809 |         12.822 |         12.809 |          0.020 |          8.580 |          0.002 |
             strlen (LI-PaRAD) |         118 |          3.849 |          4.395 |          4.864 |          4.383 |          6.078 |         25.168 |          1.558 |    +192.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         119 |         12.804 |         12.808 |         12.823 |         12.808 |          0.020 |          8.653 |          0.002 |
             strlen (LI-PaRAD) |         119 |          3.851 |          4.418 |          4.856 |          4.434 |          6.095 |         25.089 |          1.566 |    +188.87%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         120 |         12.805 |         12.809 |         12.821 |         12.809 |          0.020 |          8.725 |          0.002 |
             strlen (LI-PaRAD) |         120 |          3.849 |          4.347 |          4.877 |          4.356 |          6.310 |         25.759 |          1.623 |    +194.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         121 |         12.805 |         12.808 |         12.831 |         12.809 |          0.028 |          8.798 |          0.002 |
             strlen (LI-PaRAD) |         121 |          3.849 |          4.344 |          4.837 |          4.373 |          6.274 |         25.872 |          1.634 |    +192.93%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         122 |         12.805 |         12.809 |         12.813 |         12.809 |          0.016 |          8.871 |          0.001 |
             strlen (LI-PaRAD) |         122 |          3.849 |          4.297 |          4.754 |          4.255 |          5.561 |         26.786 |          1.513 |    +201.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         123 |         12.804 |         12.808 |         12.813 |         12.808 |          0.016 |          8.944 |          0.001 |
             strlen (LI-PaRAD) |         123 |          3.852 |          4.298 |          4.877 |          4.314 |          5.902 |         26.644 |          1.574 |    +196.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         124 |         12.805 |         12.809 |         12.820 |         12.809 |          0.018 |          9.016 |          0.002 |
             strlen (LI-PaRAD) |         124 |          3.849 |          4.297 |          4.853 |          4.289 |          6.045 |         27.026 |          1.647 |    +198.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         125 |         12.804 |         12.809 |         12.817 |         12.809 |          0.021 |          9.089 |          0.002 |
             strlen (LI-PaRAD) |         125 |          3.849 |          4.060 |          4.598 |          4.072 |          5.046 |         28.662 |          1.416 |    +214.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         126 |         12.803 |         12.809 |         12.839 |         12.809 |          0.030 |          9.161 |          0.003 |
             strlen (LI-PaRAD) |         126 |          3.849 |          4.367 |          4.881 |          4.371 |          6.705 |         26.970 |          1.827 |    +193.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         127 |         12.805 |         12.808 |         12.817 |         12.809 |          0.018 |          9.234 |          0.002 |
             strlen (LI-PaRAD) |         127 |          3.851 |          4.389 |          4.877 |          4.374 |          5.733 |         27.133 |          1.590 |    +192.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |         128 |         15.406 |         15.431 |         15.480 |         15.431 |          0.093 |          7.725 |          0.007 |
             strlen (LI-PaRAD) |         128 |          5.311 |          5.539 |          5.652 |          5.535 |          1.339 |         21.539 |          0.291 |    +178.77%
