        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
       strncmp (GNU libc 2.39) |          57 |         10.685 |         10.740 |         10.890 |         10.742 |          0.181 |          4.942 |          0.009 |
            strncmp (LI-PaRAD) |          57 |          7.123 |          7.127 |          7.134 |          7.127 |          0.027 |          7.449 |          0.002 |     +50.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          58 |         10.608 |         10.744 |         10.905 |         10.745 |          0.289 |          5.027 |          0.014 |
            strncmp (LI-PaRAD) |          58 |          7.123 |          7.127 |          7.130 |          7.126 |          0.024 |          7.580 |          0.002 |     +50.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          59 |         10.718 |         10.742 |         10.897 |         10.745 |          0.228 |          5.114 |          0.012 |
            strncmp (LI-PaRAD) |          59 |          7.123 |          7.127 |          7.129 |          7.127 |          0.024 |          7.710 |          0.002 |     +50.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          60 |         10.716 |         10.740 |         10.777 |         10.740 |          0.099 |          5.203 |          0.005 |
            strncmp (LI-PaRAD) |          60 |          7.123 |          7.127 |          7.134 |          7.127 |          0.028 |          7.841 |          0.002 |     +50.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          61 |         10.719 |         10.741 |         10.789 |         10.741 |          0.107 |          5.289 |          0.006 |
            strncmp (LI-PaRAD) |          61 |          7.123 |          7.127 |          7.132 |          7.127 |          0.027 |          7.971 |          0.002 |     +50.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          62 |         10.687 |         10.741 |         10.899 |         10.744 |          0.210 |          5.374 |          0.011 |
            strncmp (LI-PaRAD) |          62 |          7.122 |          7.127 |          7.130 |          7.127 |          0.024 |          8.102 |          0.002 |     +50.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          63 |         10.689 |         10.739 |         10.890 |         10.741 |          0.178 |          5.463 |          0.010 |
            strncmp (LI-PaRAD) |          63 |          7.122 |          7.127 |          7.156 |          7.127 |          0.050 |          8.233 |          0.004 |     +50.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          64 |         10.685 |         10.741 |         10.911 |         10.745 |          0.258 |          5.547 |          0.014 |
            strncmp (LI-PaRAD) |          64 |          7.123 |          7.127 |          7.134 |          7.127 |          0.027 |          8.364 |          0.002 |     +50.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          65 |         11.698 |         11.840 |         11.898 |         11.829 |          0.285 |          5.118 |          0.015 |
            strncmp (LI-PaRAD) |          65 |         10.399 |         10.400 |         10.409 |         10.401 |          0.018 |          5.820 |          0.001 |     +13.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          66 |         11.731 |         11.844 |         11.883 |         11.832 |          0.272 |          5.195 |          0.014 |
            strncmp (LI-PaRAD) |          66 |         10.398 |         10.401 |         10.412 |         10.401 |          0.019 |          5.910 |          0.001 |     +13.76%
