        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
       strnlen (GNU libc 2.39) |          61 |          4.293 |          4.307 |          4.313 |          4.307 |          0.062 |         13.190 |          0.008 |
            strnlen (LI-PaRAD) |          61 |          4.236 |          4.237 |          4.407 |          4.239 |          0.398 |         13.402 |          0.051 |      +1.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          62 |          4.296 |          4.307 |          4.313 |          4.307 |          0.056 |         13.408 |          0.007 |
            strnlen (LI-PaRAD) |          62 |          4.236 |          4.237 |          4.242 |          4.237 |          0.035 |         13.627 |          0.005 |      +1.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          63 |          4.296 |          4.307 |          4.312 |          4.306 |          0.058 |         13.625 |          0.008 |
            strnlen (LI-PaRAD) |          63 |          4.236 |          4.237 |          4.244 |          4.237 |          0.036 |         13.846 |          0.005 |      +1.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          64 |          4.302 |          4.307 |          4.311 |          4.307 |          0.043 |         13.840 |          0.006 |
            strnlen (LI-PaRAD) |          64 |          4.332 |          4.333 |          4.337 |          4.334 |          0.031 |         13.754 |          0.004 |      -0.62%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          65 |          4.594 |          4.694 |          4.886 |          4.692 |          1.548 |         12.906 |          0.199 |
            strnlen (LI-PaRAD) |          65 |          6.121 |          6.125 |          6.132 |          6.125 |          0.031 |          9.883 |          0.003 |     -23.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          66 |          4.593 |          4.694 |          4.885 |          4.704 |          1.680 |         13.071 |          0.218 |
            strnlen (LI-PaRAD) |          66 |          6.121 |          6.125 |          6.129 |          6.125 |          0.030 |         10.036 |          0.003 |     -23.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          67 |          4.593 |          4.691 |          4.887 |          4.693 |          1.781 |         13.301 |          0.235 |
            strnlen (LI-PaRAD) |          67 |          6.121 |          6.125 |          6.136 |          6.125 |          0.034 |         10.188 |          0.003 |     -23.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          68 |          4.593 |          4.694 |          4.883 |          4.702 |          1.635 |         13.472 |          0.219 |
            strnlen (LI-PaRAD) |          68 |          6.121 |          6.125 |          6.129 |          6.125 |          0.027 |         10.340 |          0.003 |     -23.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          69 |          4.593 |          4.693 |          4.886 |          4.695 |          1.757 |         13.691 |          0.239 |
            strnlen (LI-PaRAD) |          69 |          6.121 |          6.125 |          6.130 |          6.125 |          0.027 |         10.492 |          0.003 |     -23.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          70 |          4.591 |          4.693 |          4.885 |          4.694 |          1.577 |         13.892 |          0.218 |
            strnlen (LI-PaRAD) |          70 |          6.121 |          6.125 |          6.128 |          6.125 |          0.024 |         10.644 |          0.003 |     -23.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          71 |          4.591 |          4.694 |          4.888 |          4.694 |          1.634 |         14.090 |          0.229 |
            strnlen (LI-PaRAD) |          71 |          6.120 |          6.125 |          6.129 |          6.125 |          0.025 |         10.796 |          0.003 |     -23.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          72 |          4.594 |          4.693 |          4.887 |          4.706 |          1.735 |         14.253 |          0.246 |
            strnlen (LI-PaRAD) |          72 |          6.121 |          6.125 |          6.154 |          6.125 |          0.058 |         10.947 |          0.006 |     -23.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          73 |          4.594 |          4.680 |          4.886 |          4.692 |          1.817 |         14.493 |          0.260 |
            strnlen (LI-PaRAD) |          73 |          6.121 |          6.125 |          6.129 |          6.125 |          0.026 |         11.100 |          0.003 |     -23.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          74 |          4.591 |          4.705 |          4.884 |          4.704 |          1.562 |         14.656 |          0.228 |
            strnlen (LI-PaRAD) |          74 |          6.121 |          6.125 |          6.129 |          6.125 |          0.026 |         11.252 |          0.003 |     -23.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          75 |          4.594 |          4.704 |          4.889 |          4.708 |          1.691 |         14.841 |          0.250 |
            strnlen (LI-PaRAD) |          75 |          6.121 |          6.125 |          6.129 |          6.125 |          0.026 |         11.404 |          0.003 |     -23.13%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          76 |          4.591 |          4.693 |          4.887 |          4.699 |          1.802 |         15.069 |          0.269 |
