        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strrchr (LI-PaRAD) |          58 |          6.159 |          6.258 |          6.433 |          6.250 |          1.237 |          8.644 |          0.107 |     +67.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          59 |         10.403 |         10.466 |         10.505 |         10.466 |          0.213 |          5.250 |          0.011 |
            strrchr (LI-PaRAD) |          59 |          6.162 |          6.253 |          6.496 |          6.252 |          1.287 |          8.791 |          0.112 |     +67.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          60 |         10.391 |         10.471 |         10.504 |         10.466 |          0.222 |          5.339 |          0.012 |
            strrchr (LI-PaRAD) |          60 |          6.159 |          6.245 |          6.429 |          6.249 |          1.237 |          8.944 |          0.110 |     +67.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          61 |         10.399 |         10.471 |         10.505 |         10.468 |          0.191 |          5.427 |          0.010 |
            strrchr (LI-PaRAD) |          61 |          6.159 |          6.278 |          6.519 |          6.265 |          1.457 |          9.070 |          0.131 |     +67.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          62 |         10.433 |         10.468 |         10.505 |         10.468 |          0.166 |          5.516 |          0.009 |
            strrchr (LI-PaRAD) |          62 |          6.159 |          6.233 |          6.462 |          6.240 |          1.275 |          9.255 |          0.117 |     +67.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          63 |         10.409 |         10.471 |         10.504 |         10.471 |          0.158 |          5.603 |          0.009 |
            strrchr (LI-PaRAD) |          63 |          6.159 |          6.259 |          6.449 |          6.261 |          1.259 |          9.372 |          0.117 |     +67.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          64 |         13.588 |         13.862 |         13.872 |         13.805 |          0.531 |          4.318 |          0.023 |
            strrchr (LI-PaRAD) |          64 |          7.993 |          8.320 |          8.334 |          8.306 |          0.775 |          7.176 |          0.058 |     +66.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          65 |         13.633 |         13.866 |         13.875 |         13.831 |          0.408 |          4.377 |          0.018 |
            strrchr (LI-PaRAD) |          65 |          8.101 |          8.320 |          8.348 |          8.319 |          0.266 |          7.277 |          0.020 |     +66.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          66 |         13.676 |         13.866 |         13.872 |         13.825 |          0.418 |          4.446 |          0.019 |
            strrchr (LI-PaRAD) |          66 |          7.993 |          8.320 |          8.329 |          8.310 |          0.658 |          7.397 |          0.050 |     +66.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          67 |         13.493 |         13.866 |         13.880 |         13.811 |          0.571 |          4.518 |          0.026 |
            strrchr (LI-PaRAD) |          67 |          7.994 |          8.320 |          8.327 |          8.316 |          0.464 |          7.504 |          0.036 |     +66.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          68 |         13.632 |         13.867 |         13.876 |         13.828 |          0.472 |          4.580 |          0.022 |
            strrchr (LI-PaRAD) |          68 |          7.992 |          8.321 |          8.326 |          8.314 |          0.552 |          7.618 |          0.044 |     +66.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          69 |         13.662 |         13.866 |         13.873 |         13.830 |          0.378 |          4.646 |          0.018 |
            strrchr (LI-PaRAD) |          69 |          8.127 |          8.320 |          8.326 |          8.319 |          0.232 |          7.725 |          0.018 |     +66.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          70 |         13.680 |         13.866 |         13.875 |         13.837 |          0.369 |          4.711 |          0.017 |
            strrchr (LI-PaRAD) |          70 |          7.992 |          8.320 |          8.325 |          8.295 |          1.041 |          7.860 |          0.085 |     +66.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          71 |         13.540 |         13.828 |         13.880 |         13.800 |          0.557 |          4.792 |          0.027 |
            strrchr (LI-PaRAD) |          71 |          7.998 |          8.320 |          8.331 |          8.312 |          0.595 |          7.956 |          0.049 |     +66.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          72 |         13.590 |         13.865 |         13.876 |         13.812 |          0.522 |          4.855 |          0.026 |
            strrchr (LI-PaRAD) |          72 |          8.096 |          8.321 |          8.362 |          8.315 |          0.444 |          8.064 |          0.037 |     +66.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          73 |         13.535 |         13.866 |         13.875 |         13.817 |          0.517 |          4.920 |          0.026 |
            strrchr (LI-PaRAD) |          73 |          7.998 |          8.321 |          8.333 |          8.309 |          0.725 |          8.183 |          0.061 |     +66.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          74 |         13.502 |         13.843 |         13.872 |         13.807 |          0.539 |          4.992 |          0.027 |
            strrchr (LI-PaRAD) |          74 |          8.097 |          8.320 |          8.330 |          8.318 |          0.268 |          8.285 |          0.023 |     +65.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          75 |         13.632 |         13.867 |         13.872 |         13.826 |          0.436 |          5.052 |          0.022 |
            strrchr (LI-PaRAD) |          75 |          7.998 |          8.320 |          8.335 |          8.309 |          0.708 |          8.407 |          0.062 |     +66.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          76 |         13.594 |         13.866 |         13.871 |         13.817 |          0.458 |          5.123 |          0.024 |
            strrchr (LI-PaRAD) |          76 |          7.999 |          8.320 |          8.342 |          8.315 |          0.513 |          8.513 |          0.045 |     +66.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          77 |         13.555 |         13.866 |         13.875 |         13.823 |          0.453 |          5.188 |          0.024 |
            strrchr (LI-PaRAD) |          77 |          8.319 |          8.320 |          8.325 |          8.321 |          0.016 |          8.619 |          0.001 |     +66.13%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          78 |         13.634 |         13.831 |         13.879 |         13.813 |          0.456 |          5.259 |          0.024 |
            strrchr (LI-PaRAD) |          78 |          7.998 |          8.320 |          8.327 |          8.314 |          0.496 |          8.738 |          0.045 |     +66.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          79 |         13.656 |         13.867 |         13.878 |         13.850 |          0.327 |          5.312 |          0.018 |
            strrchr (LI-PaRAD) |          79 |          8.095 |          8.321 |          8.327 |          8.295 |          0.855 |          8.871 |          0.077 |     +66.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          80 |         13.593 |         13.867 |         13.896 |         13.815 |          0.522 |          5.393 |          0.028 |
            strrchr (LI-PaRAD) |          80 |          7.999 |          8.321 |          8.336 |          8.310 |          0.659 |          8.966 |          0.061 |     +66.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
