        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strrchr (LI-PaRAD) |          75 |          8.000 |          8.320 |          8.347 |          8.289 |          1.008 |          8.428 |          0.087 |     -39.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          76 |          5.005 |          5.008 |          5.013 |          5.008 |          0.041 |         14.134 |          0.006 |
            strrchr (LI-PaRAD) |          76 |          7.999 |          8.320 |          8.331 |          8.313 |          0.549 |          8.514 |          0.048 |     -39.76%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          77 |          5.005 |          5.008 |          5.011 |          5.008 |          0.035 |         14.321 |          0.005 |
            strrchr (LI-PaRAD) |          77 |          7.999 |          8.320 |          8.330 |          8.310 |          0.567 |          8.630 |          0.050 |     -39.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          78 |          5.005 |          5.008 |          5.011 |          5.008 |          0.036 |         14.506 |          0.005 |
            strrchr (LI-PaRAD) |          78 |          7.837 |          8.320 |          8.326 |          8.292 |          1.073 |          8.761 |          0.097 |     -39.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          79 |          5.005 |          5.008 |          5.011 |          5.008 |          0.036 |         14.692 |          0.005 |
            strrchr (LI-PaRAD) |          79 |          7.999 |          8.320 |          8.335 |          8.303 |          0.820 |          8.861 |          0.075 |     -39.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          80 |          5.407 |          5.411 |          5.416 |          5.411 |          0.028 |         13.769 |          0.004 |
            strrchr (LI-PaRAD) |          80 |          7.999 |          8.320 |          8.332 |          8.295 |          0.966 |          8.982 |          0.089 |     -34.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          81 |          5.408 |          5.411 |          5.415 |          5.411 |          0.028 |         13.940 |          0.004 |
            strrchr (LI-PaRAD) |          81 |          7.866 |          8.320 |          8.349 |          8.290 |          1.064 |          9.100 |          0.100 |     -34.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          82 |          5.407 |          5.411 |          5.422 |          5.411 |          0.031 |         14.114 |          0.004 |
            strrchr (LI-PaRAD) |          82 |          8.149 |          8.320 |          8.333 |          8.314 |          0.342 |          9.185 |          0.032 |     -34.92%
