        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          58 |          3.552 |          3.574 |          3.622 |          3.573 |          0.309 |         15.117 |          0.047 |
       strlen LI-PaRAD/EMOPASS |          58 |          3.079 |          3.203 |          3.328 |          3.201 |          1.943 |         16.882 |          0.331 |     +11.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          59 |          3.562 |          3.586 |          3.597 |          3.583 |          0.268 |         15.335 |          0.041 |
       strlen LI-PaRAD/EMOPASS |          59 |          3.077 |          3.192 |          3.309 |          3.195 |          1.360 |         17.199 |          0.235 |     +12.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          60 |          3.550 |          3.576 |          3.589 |          3.573 |          0.280 |         15.639 |          0.044 |
       strlen LI-PaRAD/EMOPASS |          60 |          3.077 |          3.244 |          3.276 |          3.229 |          1.580 |         17.309 |          0.280 |     +10.65%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          61 |          3.563 |          3.587 |          3.600 |          3.584 |          0.270 |         15.853 |          0.043 |
       strlen LI-PaRAD/EMOPASS |          61 |          3.077 |          3.189 |          3.288 |          3.181 |          1.514 |         17.862 |          0.271 |     +12.65%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          62 |          3.552 |          3.576 |          3.588 |          3.573 |          0.274 |         16.160 |          0.044 |
       strlen LI-PaRAD/EMOPASS |          62 |          3.077 |          3.195 |          3.335 |          3.190 |          2.158 |         18.110 |          0.393 |     +12.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          63 |          3.562 |          3.586 |          3.597 |          3.583 |          0.269 |         16.375 |          0.044 |
       strlen LI-PaRAD/EMOPASS |          63 |          3.077 |          3.190 |          3.306 |          3.177 |          1.618 |         18.473 |          0.300 |     +12.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          64 |          3.966 |          3.979 |          4.000 |          3.985 |          0.297 |         14.956 |          0.044 |
       strlen LI-PaRAD/EMOPASS |          64 |          3.464 |          3.533 |          3.820 |          3.584 |          3.406 |         16.651 |          0.556 |     +11.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          65 |          3.986 |          3.992 |          3.997 |          3.992 |          0.049 |         15.165 |          0.007 |
       strlen LI-PaRAD/EMOPASS |          65 |          3.464 |          3.636 |          3.800 |          3.623 |          3.335 |         16.727 |          0.558 |     +10.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          66 |          3.989 |          3.998 |          4.002 |          3.997 |          0.062 |         15.378 |          0.009 |
       strlen LI-PaRAD/EMOPASS |          66 |          3.464 |          3.530 |          3.818 |          3.564 |          3.234 |         17.262 |          0.543 |     +12.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          67 |          3.994 |          3.999 |          4.014 |          3.999 |          0.095 |         15.602 |          0.015 |
       strlen LI-PaRAD/EMOPASS |          67 |          3.464 |          3.654 |          3.799 |          3.630 |          3.273 |         17.206 |          0.565 |     +10.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          68 |          3.971 |          3.982 |          3.990 |          3.981 |          0.129 |         15.907 |          0.021 |
       strlen LI-PaRAD/EMOPASS |          68 |          3.464 |          3.530 |          3.819 |          3.584 |          3.663 |         17.691 |          0.633 |     +11.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          69 |          3.996 |          4.000 |          4.003 |          3.999 |          0.034 |         16.067 |          0.005 |
       strlen LI-PaRAD/EMOPASS |          69 |          3.464 |          3.633 |          3.801 |          3.627 |          3.363 |         17.735 |          0.596 |     +10.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          70 |          3.966 |          3.997 |          4.004 |          3.988 |          0.330 |         16.346 |          0.054 |
       strlen LI-PaRAD/EMOPASS |          70 |          3.464 |          3.534 |          3.820 |          3.597 |          3.481 |         18.148 |          0.622 |     +10.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          71 |          3.997 |          3.999 |          4.002 |          3.999 |          0.025 |         16.534 |          0.004 |
       strlen LI-PaRAD/EMOPASS |          71 |          3.464 |          3.567 |          3.801 |          3.597 |          3.098 |         18.402 |          0.564 |     +11.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          72 |          3.985 |          3.991 |          3.997 |          3.991 |          0.067 |         16.803 |          0.011 |
       strlen LI-PaRAD/EMOPASS |          72 |          3.464 |          3.530 |          3.819 |          3.573 |          3.386 |         18.787 |          0.622 |     +11.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          73 |          3.989 |          3.994 |          4.001 |          3.994 |          0.049 |         17.023 |          0.008 |
       strlen LI-PaRAD/EMOPASS |          73 |          3.464 |          3.534 |          3.818 |          3.593 |          3.500 |         18.943 |          0.653 |     +11.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          74 |          3.967 |          3.980 |          4.000 |          3.984 |          0.282 |         17.300 |          0.049 |
       strlen LI-PaRAD/EMOPASS |          74 |          3.464 |          3.524 |          3.819 |          3.560 |          3.357 |         19.379 |          0.627 |     +11.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          75 |          3.988 |          3.995 |          4.000 |          3.995 |          0.057 |         17.483 |          0.010 |
       strlen LI-PaRAD/EMOPASS |          75 |          3.464 |          3.486 |          3.818 |          3.556 |          3.260 |         19.663 |          0.621 |     +12.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          76 |          3.995 |          3.997 |          4.025 |          3.998 |          0.075 |         17.704 |          0.013 |
       strlen LI-PaRAD/EMOPASS |          76 |          3.464 |          3.609 |          3.961 |          3.615 |          3.408 |         19.600 |          0.661 |     +10.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          77 |          3.972 |          4.006 |          4.015 |          4.002 |          0.302 |         17.920 |          0.054 |
       strlen LI-PaRAD/EMOPASS |          77 |          3.464 |          3.667 |          3.798 |          3.643 |          3.446 |         19.709 |          0.683 |      +9.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          78 |          3.970 |          4.005 |          4.009 |          3.999 |          0.329 |         18.167 |          0.060 |
       strlen LI-PaRAD/EMOPASS |          78 |          3.464 |          3.613 |          3.900 |          3.619 |          3.412 |         20.096 |          0.682 |     +10.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          79 |          3.976 |          3.985 |          3.992 |          3.984 |          0.108 |         18.467 |          0.020 |
       strlen LI-PaRAD/EMOPASS |          79 |          3.464 |          3.563 |          3.959 |          3.616 |          3.840 |         20.376 |          0.765 |     +10.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          80 |          4.136 |          4.154 |          4.170 |          4.153 |          0.228 |         17.938 |          0.041 |
       strlen LI-PaRAD/EMOPASS |          80 |          3.464 |          3.516 |          3.818 |          3.564 |          3.334 |         20.925 |          0.677 |     +16.53%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          81 |          4.136 |          4.154 |          4.172 |          4.153 |          0.233 |         18.164 |          0.042 |
       strlen LI-PaRAD/EMOPASS |          81 |          3.464 |          3.479 |          3.819 |          3.558 |          3.374 |         21.223 |          0.694 |     +16.72%
