        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
       memcpy LI-PaRAD/EMOPASS |          74 |          3.464 |          3.467 |          3.470 |          3.467 |          0.047 |         19.877 |          0.009 |      +1.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          75 |          3.517 |          3.553 |          3.582 |          3.551 |          0.355 |         19.669 |          0.070 |
       memcpy LI-PaRAD/EMOPASS |          75 |          3.464 |          3.467 |          3.472 |          3.467 |          0.050 |         20.145 |          0.010 |      +2.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          76 |          3.661 |          3.824 |          3.853 |          3.801 |          1.556 |         18.628 |          0.295 |
       memcpy LI-PaRAD/EMOPASS |          76 |          3.464 |          3.467 |          3.470 |          3.467 |          0.051 |         20.414 |          0.010 |      +9.62%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          77 |          3.487 |          3.508 |          3.523 |          3.508 |          0.208 |         20.445 |          0.042 |
       memcpy LI-PaRAD/EMOPASS |          77 |          3.464 |          3.467 |          3.470 |          3.467 |          0.047 |         20.684 |          0.010 |      +1.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          78 |          3.451 |          3.508 |          3.565 |          3.509 |          0.765 |         20.706 |          0.159 |
       memcpy LI-PaRAD/EMOPASS |          78 |          3.464 |          3.467 |          3.470 |          3.467 |          0.047 |         20.952 |          0.010 |      +1.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          79 |          3.520 |          3.551 |          3.584 |          3.550 |          0.393 |         20.725 |          0.081 |
       memcpy LI-PaRAD/EMOPASS |          79 |          3.464 |          3.468 |          3.492 |          3.467 |          0.085 |         21.219 |          0.018 |      +2.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          80 |          3.077 |          3.127 |          3.143 |          3.124 |          0.364 |         23.851 |          0.087 |
       memcpy LI-PaRAD/EMOPASS |          80 |          3.464 |          3.467 |          3.470 |          3.467 |          0.049 |         21.490 |          0.010 |      -9.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          81 |          3.316 |          3.324 |          3.333 |          3.324 |          0.108 |         22.697 |          0.024 |
