        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
         strrchr GNU libc 2.39 |          56 |          4.620 |          4.622 |          4.629 |          4.623 |          0.039 |         11.282 |          0.004 |
      strrchr LI-PaRAD/EMOPASS |          56 |          6.741 |          6.873 |          6.937 |          6.865 |          0.831 |          7.598 |          0.063 |     -32.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strrchr GNU libc 2.39 |          57 |          4.620 |          4.622 |          4.628 |          4.623 |          0.038 |         11.484 |          0.004 |
      strrchr LI-PaRAD/EMOPASS |          57 |          6.742 |          6.848 |          6.937 |          6.849 |          0.794 |          7.751 |          0.062 |     -32.51%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strrchr GNU libc 2.39 |          58 |          4.620 |          4.622 |          4.627 |          4.623 |          0.038 |         11.685 |          0.004 |
      strrchr LI-PaRAD/EMOPASS |          58 |          6.737 |          6.860 |          6.936 |          6.860 |          0.766 |          7.875 |          0.060 |     -32.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strrchr GNU libc 2.39 |          59 |          4.620 |          4.622 |          4.627 |          4.623 |          0.038 |         11.887 |          0.004 |
      strrchr LI-PaRAD/EMOPASS |          59 |          6.741 |          6.845 |          6.935 |          6.845 |          0.751 |          8.028 |          0.060 |     -32.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strrchr GNU libc 2.39 |          60 |          4.620 |          4.622 |          4.627 |          4.623 |          0.037 |         12.088 |          0.004 |
      strrchr LI-PaRAD/EMOPASS |          60 |          6.739 |          6.854 |          6.937 |          6.861 |          0.726 |          8.145 |          0.059 |     -32.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strrchr GNU libc 2.39 |          61 |          4.620 |          4.622 |          4.629 |          4.623 |          0.040 |         12.289 |          0.005 |
      strrchr LI-PaRAD/EMOPASS |          61 |          6.736 |          6.844 |          6.935 |          6.846 |          0.769 |          8.299 |          0.064 |     -32.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strrchr GNU libc 2.39 |          62 |          4.621 |          4.622 |          4.626 |          4.623 |          0.035 |         12.491 |          0.004 |
      strrchr LI-PaRAD/EMOPASS |          62 |          6.736 |          6.854 |          6.936 |          6.857 |          0.828 |          8.421 |          0.070 |     -32.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strrchr GNU libc 2.39 |          63 |          4.620 |          4.622 |          4.627 |          4.623 |          0.039 |         12.693 |          0.005 |
