        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             strlen (LI-PaRAD) |          68 |          3.467 |          3.809 |          3.813 |          3.736 |          2.848 |         16.965 |          0.499 |      +9.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          69 |          4.031 |          4.093 |          4.133 |          4.091 |          0.462 |         15.708 |          0.073 |
             strlen (LI-PaRAD) |          69 |          3.464 |          3.807 |          3.812 |          3.733 |          2.724 |         17.229 |          0.482 |      +9.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          70 |          4.017 |          4.094 |          4.131 |          4.092 |          0.543 |         15.930 |          0.087 |
             strlen (LI-PaRAD) |          70 |          3.464 |          3.809 |          3.814 |          3.740 |          2.773 |         17.446 |          0.500 |      +9.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          71 |          3.995 |          4.092 |          4.121 |          4.091 |          0.465 |         16.163 |          0.076 |
             strlen (LI-PaRAD) |          71 |          3.466 |          3.808 |          3.813 |          3.730 |          3.031 |         17.745 |          0.556 |      +9.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          72 |          4.200 |          4.212 |          4.236 |          4.211 |          0.105 |         15.923 |          0.017 |
             strlen (LI-PaRAD) |          72 |          3.849 |          3.852 |          3.858 |          3.852 |          0.036 |         17.406 |          0.006 |      +9.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          73 |          4.202 |          4.212 |          4.217 |          4.211 |          0.076 |         16.143 |          0.012 |
             strlen (LI-PaRAD) |          73 |          3.849 |          3.852 |          3.857 |          3.852 |          0.039 |         17.648 |          0.007 |      +9.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          74 |          4.199 |          4.212 |          4.217 |          4.211 |          0.084 |         16.365 |          0.014 |
             strlen (LI-PaRAD) |          74 |          3.849 |          3.852 |          3.855 |          3.852 |          0.030 |         17.891 |          0.005 |      +9.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          75 |          4.199 |          4.212 |          4.218 |          4.211 |          0.093 |         16.588 |          0.015 |
             strlen (LI-PaRAD) |          75 |          3.849 |          3.852 |          3.855 |          3.852 |          0.036 |         18.133 |          0.007 |      +9.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          76 |          4.200 |          4.212 |          4.218 |          4.211 |          0.088 |         16.808 |          0.015 |
             strlen (LI-PaRAD) |          76 |          3.848 |          3.852 |          3.855 |          3.852 |          0.041 |         18.373 |          0.007 |      +9.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          77 |          4.196 |          4.212 |          4.217 |          4.211 |          0.085 |         17.028 |          0.014 |
             strlen (LI-PaRAD) |          77 |          3.849 |          3.852 |          3.855 |          3.852 |          0.036 |         18.615 |          0.007 |      +9.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          78 |          4.203 |          4.213 |          4.219 |          4.212 |          0.066 |         17.246 |          0.011 |
