        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
         memcmp (Arm OR 23.01) |         103 |          4.031 |          4.044 |          4.052 |          4.044 |          0.081 |         23.719 |          0.019 |
             memcmp (LI-PaRAD) |         103 |          4.368 |          4.371 |          4.374 |          4.371 |          0.031 |         21.946 |          0.007 |      -7.48%
         memcmp (Arm OR 23.01) |         104 |          4.022 |          4.039 |          4.046 |          4.038 |          0.114 |         23.985 |          0.027 |
             memcmp (LI-PaRAD) |         104 |          4.364 |          4.368 |          4.372 |          4.368 |          0.038 |         22.175 |          0.008 |      -7.54%
         memcmp (Arm OR 23.01) |         105 |          3.963 |          3.985 |          3.993 |          3.983 |          0.140 |         24.549 |          0.034 |
             memcmp (LI-PaRAD) |         105 |          4.336 |          4.338 |          4.348 |          4.339 |          0.046 |         22.538 |          0.010 |      -8.19%
         memcmp (Arm OR 23.01) |         106 |          4.019 |          4.042 |          4.050 |          4.042 |          0.119 |         24.424 |          0.029 |
             memcmp (LI-PaRAD) |         106 |          4.365 |          4.368 |          4.372 |          4.368 |          0.031 |         22.601 |          0.007 |      -7.47%
         memcmp (Arm OR 23.01) |         107 |          4.016 |          4.038 |          4.049 |          4.037 |          0.159 |         24.687 |          0.039 |
             memcmp (LI-PaRAD) |         107 |          4.362 |          4.366 |          4.371 |          4.366 |          0.048 |         22.825 |          0.011 |      -7.54%
         memcmp (Arm OR 23.01) |         108 |          4.016 |          4.041 |          4.048 |          4.038 |          0.213 |         24.911 |          0.053 |
             memcmp (LI-PaRAD) |         108 |          4.365 |          4.367 |          4.370 |          4.367 |          0.031 |         23.031 |          0.007 |      -7.55%
         memcmp (Arm OR 23.01) |         109 |          4.012 |          4.035 |          4.043 |          4.032 |          0.226 |         25.177 |          0.057 |
             memcmp (LI-PaRAD) |         109 |          4.364 |          4.367 |          4.370 |          4.367 |          0.029 |         23.248 |          0.007 |      -7.66%
         memcmp (Arm OR 23.01) |         110 |          4.018 |          4.043 |          4.051 |          4.041 |          0.177 |         25.354 |          0.045 |
             memcmp (LI-PaRAD) |         110 |          4.366 |          4.368 |          4.371 |          4.368 |          0.026 |         23.452 |          0.006 |      -7.50%
         memcmp (Arm OR 23.01) |         111 |          4.013 |          4.038 |          4.046 |          4.036 |          0.151 |         25.617 |          0.039 |
             memcmp (LI-PaRAD) |         111 |          4.361 |          4.364 |          4.369 |          4.364 |          0.028 |         23.687 |          0.007 |      -7.53%
         memcmp (Arm OR 23.01) |         112 |          3.958 |          3.981 |          3.996 |          3.979 |          0.184 |         26.215 |          0.048 |
             memcmp (LI-PaRAD) |         112 |          4.331 |          4.333 |          4.337 |          4.333 |          0.027 |         24.072 |          0.007 |      -8.18%
         memcmp (Arm OR 23.01) |         113 |          4.466 |          4.469 |          4.483 |          4.470 |          0.079 |         23.543 |          0.018 |
             memcmp (LI-PaRAD) |         113 |          4.856 |          4.858 |          4.867 |          4.859 |          0.038 |         21.659 |          0.008 |      -8.00%
         memcmp (Arm OR 23.01) |         114 |          4.467 |          4.472 |          4.485 |          4.474 |          0.114 |         23.732 |          0.027 |
             memcmp (LI-PaRAD) |         114 |          4.855 |          4.857 |          4.863 |          4.858 |          0.033 |         21.856 |          0.007 |      -7.90%
         memcmp (Arm OR 23.01) |         115 |          4.543 |          4.548 |          4.554 |          4.548 |          0.052 |         23.547 |          0.012 |
             memcmp (LI-PaRAD) |         115 |          4.903 |          4.907 |          4.913 |          4.908 |          0.039 |         21.824 |          0.009 |      -7.32%
         memcmp (Arm OR 23.01) |         116 |          4.469 |          4.473 |          4.486 |          4.475 |          0.123 |         24.140 |          0.030 |
             memcmp (LI-PaRAD) |         116 |          4.858 |          4.860 |          4.867 |          4.860 |          0.030 |         22.229 |          0.007 |      -7.92%
         memcmp (Arm OR 23.01) |         117 |          4.469 |          4.472 |          4.497 |          4.473 |          0.117 |         24.358 |          0.028 |
             memcmp (LI-PaRAD) |         117 |          4.855 |          4.857 |          4.863 |          4.857 |          0.028 |         22.434 |          0.006 |      -7.90%
         memcmp (Arm OR 23.01) |         118 |          4.467 |          4.470 |          4.482 |          4.472 |          0.106 |         24.572 |          0.026 |
             memcmp (LI-PaRAD) |         118 |          4.854 |          4.856 |          4.860 |          4.856 |          0.026 |         22.629 |          0.006 |      -7.91%
         memcmp (Arm OR 23.01) |         119 |          4.466 |          4.468 |          4.479 |          4.469 |          0.050 |         24.802 |          0.012 |
             memcmp (LI-PaRAD) |         119 |          4.855 |          4.858 |          4.862 |          4.858 |          0.029 |         22.812 |          0.007 |      -8.02%
         memcmp (Arm OR 23.01) |         120 |          4.540 |          4.543 |          4.547 |          4.543 |          0.030 |         24.598 |          0.007 |
             memcmp (LI-PaRAD) |         120 |          4.905 |          4.907 |          4.911 |          4.908 |          0.028 |         22.773 |          0.006 |      -7.42%
         memcmp (Arm OR 23.01) |         121 |          4.539 |          4.542 |          4.548 |          4.543 |          0.050 |         24.808 |          0.012 |
             memcmp (LI-PaRAD) |         121 |          4.903 |          4.908 |          4.913 |          4.908 |          0.039 |         22.962 |          0.009 |      -7.44%
         memcmp (Arm OR 23.01) |         122 |          4.540 |          4.543 |          4.550 |          4.544 |          0.049 |         25.006 |          0.012 |
             memcmp (LI-PaRAD) |         122 |          4.904 |          4.908 |          4.913 |          4.908 |          0.035 |         23.152 |          0.008 |      -7.41%
         memcmp (Arm OR 23.01) |         123 |          4.541 |          4.544 |          4.549 |          4.544 |          0.038 |         25.209 |          0.010 |
             memcmp (LI-PaRAD) |         123 |          4.905 |          4.908 |          4.912 |          4.908 |          0.028 |         23.340 |          0.007 |      -7.41%
         memcmp (Arm OR 23.01) |         124 |          4.539 |          4.544 |          4.554 |          4.545 |          0.058 |         25.411 |          0.015 |
             memcmp (LI-PaRAD) |         124 |          4.903 |          4.908 |          4.912 |          4.908 |          0.038 |         23.531 |          0.009 |      -7.40%
         memcmp (Arm OR 23.01) |         125 |          4.538 |          4.542 |          4.548 |          4.542 |          0.045 |         25.631 |          0.011 |
             memcmp (LI-PaRAD) |         125 |          4.902 |          4.905 |          4.910 |          4.906 |          0.028 |         23.731 |          0.007 |      -7.41%
         memcmp (Arm OR 23.01) |         126 |          4.539 |          4.543 |          4.557 |          4.543 |          0.060 |         25.829 |          0.016 |
             memcmp (LI-PaRAD) |         126 |          4.902 |          4.905 |          4.908 |          4.905 |          0.027 |         23.924 |          0.006 |      -7.37%
         memcmp (Arm OR 23.01) |         127 |          4.538 |          4.544 |          4.563 |          4.544 |          0.083 |         26.030 |          0.021 |
             memcmp (LI-PaRAD) |         127 |          4.902 |          4.906 |          4.910 |          4.905 |          0.032 |         24.112 |          0.008 |      -7.37%
         memcmp (Arm OR 23.01) |         128 |          4.537 |          4.542 |          4.548 |          4.542 |          0.060 |         26.245 |          0.016 |
             memcmp (LI-PaRAD) |         128 |          4.902 |          4.905 |          4.911 |          4.905 |          0.032 |         24.303 |          0.008 |      -7.40%
