        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             strcmp (LI-PaRAD) |          74 |          7.957 |          7.961 |          7.983 |          7.962 |          0.030 |          8.656 |          0.003 |      +9.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          75 |          9.393 |          9.425 |          9.448 |          9.424 |          0.057 |          7.412 |          0.004 |
             strcmp (LI-PaRAD) |          75 |          7.959 |          7.961 |          7.963 |          7.961 |          0.010 |          8.774 |          0.001 |     +18.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          76 |          8.665 |          8.689 |          8.714 |          8.689 |          0.066 |          8.146 |          0.005 |
             strcmp (LI-PaRAD) |          76 |          7.957 |          7.961 |          7.965 |          7.961 |          0.014 |          8.890 |          0.001 |      +9.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          77 |          9.399 |          9.425 |          9.456 |          9.424 |          0.067 |          7.609 |          0.005 |
             strcmp (LI-PaRAD) |          77 |          7.958 |          7.961 |          7.963 |          7.961 |          0.010 |          9.007 |          0.001 |     +18.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          78 |          8.658 |          8.688 |          8.702 |          8.688 |          0.068 |          8.362 |          0.006 |
             strcmp (LI-PaRAD) |          78 |          7.957 |          7.962 |          7.965 |          7.962 |          0.013 |          9.124 |          0.001 |      +9.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          79 |          9.435 |          9.461 |          9.480 |          9.460 |          0.079 |          7.777 |          0.006 |
             strcmp (LI-PaRAD) |          79 |          7.957 |          7.961 |          7.965 |          7.961 |          0.012 |          9.242 |          0.001 |     +18.83%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          80 |          9.445 |          9.477 |          9.505 |          9.478 |          0.076 |          7.861 |          0.006 |
             strcmp (LI-PaRAD) |          80 |          7.956 |          7.961 |          7.967 |          7.961 |          0.015 |          9.358 |          0.001 |     +19.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          81 |         10.237 |         10.294 |         10.318 |         10.292 |          0.123 |          7.329 |          0.009 |
