        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             strlen (LI-PaRAD) |          84 |          3.464 |          3.733 |          3.812 |          3.713 |          2.682 |         21.088 |          0.577 |     +13.44%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          85 |          4.199 |          4.212 |          4.217 |          4.212 |          0.071 |         18.796 |          0.013 |
             strlen (LI-PaRAD) |          85 |          3.468 |          3.810 |          3.816 |          3.744 |          2.683 |         21.159 |          0.587 |     +12.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          86 |          4.204 |          4.213 |          4.217 |          4.212 |          0.077 |         19.016 |          0.015 |
             strlen (LI-PaRAD) |          86 |          3.468 |          3.799 |          3.813 |          3.731 |          2.538 |         21.482 |          0.556 |     +12.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          87 |          4.204 |          4.213 |          4.252 |          4.213 |          0.118 |         19.233 |          0.023 |
             strlen (LI-PaRAD) |          87 |          3.464 |          3.748 |          3.814 |          3.690 |          3.603 |         21.984 |          0.810 |     +14.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          88 |          4.198 |          4.213 |          4.218 |          4.212 |          0.092 |         19.459 |          0.018 |
             strlen (LI-PaRAD) |          88 |          3.464 |          3.718 |          3.814 |          3.677 |          3.713 |         22.319 |          0.843 |     +14.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          89 |          4.201 |          4.212 |          4.218 |          4.212 |          0.080 |         19.680 |          0.016 |
             strlen (LI-PaRAD) |          89 |          3.464 |          3.731 |          3.812 |          3.697 |          3.413 |         22.449 |          0.785 |     +13.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          90 |          4.200 |          4.213 |          4.217 |          4.212 |          0.082 |         19.901 |          0.016 |
             strlen (LI-PaRAD) |          90 |          3.464 |          3.716 |          3.813 |          3.688 |          3.363 |         22.753 |          0.778 |     +14.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          91 |          4.202 |          4.212 |          4.218 |          4.211 |          0.076 |         20.124 |          0.015 |
             strlen (LI-PaRAD) |          91 |          3.464 |          3.784 |          3.813 |          3.712 |          3.128 |         22.856 |          0.735 |     +13.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          92 |          4.199 |          4.212 |          4.217 |          4.211 |          0.093 |         20.346 |          0.019 |
             strlen (LI-PaRAD) |          92 |          3.464 |          3.762 |          3.832 |          3.722 |          2.816 |         23.042 |          0.667 |     +13.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          93 |          4.199 |          4.213 |          4.220 |          4.212 |          0.077 |         20.563 |          0.016 |
             strlen (LI-PaRAD) |          93 |          3.464 |          3.793 |          3.813 |          3.743 |          2.246 |         23.153 |          0.535 |     +12.53%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          94 |          4.198 |          4.212 |          4.216 |          4.211 |          0.080 |         20.788 |          0.017 |
             strlen (LI-PaRAD) |          94 |          3.464 |          3.772 |          3.813 |          3.719 |          2.819 |         23.560 |          0.680 |     +13.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          95 |          4.151 |          4.213 |          4.218 |          4.211 |          0.164 |         21.012 |          0.035 |
             strlen (LI-PaRAD) |          95 |          3.464 |          3.723 |          3.813 |          3.704 |          2.946 |         23.906 |          0.719 |     +13.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          96 |          4.515 |          4.561 |          4.621 |          4.559 |          0.685 |         19.612 |          0.134 |
             strlen (LI-PaRAD) |          96 |          3.849 |          4.336 |          4.869 |          4.421 |          5.885 |         20.294 |          1.196 |      +3.13%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          97 |          4.515 |          4.562 |          4.620 |          4.557 |          0.656 |         19.827 |          0.130 |
             strlen (LI-PaRAD) |          97 |          3.849 |          4.356 |          4.877 |          4.445 |          5.720 |         20.391 |          1.172 |      +2.52%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          98 |          4.515 |          4.560 |          4.618 |          4.557 |          0.628 |         20.031 |          0.126 |
             strlen (LI-PaRAD) |          98 |          3.851 |          4.324 |          4.873 |          4.371 |          6.339 |         20.965 |          1.343 |      +4.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          99 |          4.515 |          4.561 |          4.622 |          4.560 |          0.700 |         20.220 |          0.141 |
             strlen (LI-PaRAD) |          99 |          3.853 |          4.429 |          4.878 |          4.439 |          6.390 |         20.856 |          1.345 |      +2.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |         100 |          4.515 |          4.561 |          4.622 |          4.560 |          0.683 |         20.425 |          0.139 |
             strlen (LI-PaRAD) |         100 |          3.880 |          4.420 |          4.883 |          4.455 |          5.914 |         20.978 |          1.269 |      +2.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |         101 |          4.513 |          4.560 |          4.618 |          4.555 |          0.675 |         20.650 |          0.139 |
             strlen (LI-PaRAD) |         101 |          3.868 |          4.317 |          4.846 |          4.403 |          5.428 |         21.425 |          1.153 |      +3.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |         102 |          4.515 |          4.546 |          4.621 |          4.549 |          0.643 |         20.882 |          0.134 |
             strlen (LI-PaRAD) |         102 |          3.852 |          4.321 |          4.877 |          4.378 |          5.758 |         21.768 |          1.249 |      +3.91%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |         103 |          4.514 |          4.560 |          4.621 |          4.558 |          0.654 |         21.048 |          0.137 |
             strlen (LI-PaRAD) |         103 |          3.849 |          4.292 |          4.824 |          4.314 |          6.598 |         22.331 |          1.482 |      +5.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |         104 |          4.514 |          4.562 |          4.621 |          4.560 |          0.683 |         21.243 |          0.145 |
             strlen (LI-PaRAD) |         104 |          3.851 |          4.306 |          4.832 |          4.342 |          5.560 |         22.376 |          1.239 |      +5.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |         105 |          4.515 |          4.560 |          4.618 |          4.554 |          0.614 |         21.474 |          0.132 |
             strlen (LI-PaRAD) |         105 |          3.851 |          4.314 |          4.882 |          4.374 |          6.071 |         22.438 |          1.358 |      +4.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |         106 |          4.515 |          4.556 |          4.619 |          4.552 |          0.635 |         21.690 |          0.137 |
             strlen (LI-PaRAD) |         106 |          3.849 |          4.354 |          4.878 |          4.438 |          6.076 |         22.327 |          1.368 |      +2.56%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |         107 |          4.515 |          4.562 |          4.621 |          4.558 |          0.660 |         21.865 |          0.144 |
             strlen (LI-PaRAD) |         107 |          3.852 |          4.337 |          4.871 |          4.403 |          5.819 |         22.709 |          1.332 |      +3.51%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |         108 |          4.516 |          4.561 |          4.618 |          4.558 |          0.628 |         22.066 |          0.138 |
             strlen (LI-PaRAD) |         108 |          3.849 |          4.315 |          4.881 |          4.378 |          5.901 |         23.052 |          1.361 |      +4.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |         109 |          4.514 |          4.551 |          4.620 |          4.553 |          0.660 |         22.295 |          0.147 |
             strlen (LI-PaRAD) |         109 |          3.925 |          4.396 |          4.880 |          4.428 |          5.795 |         23.002 |          1.343 |      +2.83%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |         110 |          4.513 |          4.559 |          4.620 |          4.554 |          0.633 |         22.495 |          0.142 |
             strlen (LI-PaRAD) |         110 |          3.851 |          4.336 |          4.875 |          4.387 |          6.073 |         23.439 |          1.429 |      +3.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |         111 |          4.515 |          4.560 |          4.617 |          4.554 |          0.673 |         22.701 |          0.153 |
             strlen (LI-PaRAD) |         111 |          3.852 |          4.431 |          4.858 |          4.459 |          5.722 |         23.261 |          1.352 |      +2.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |         112 |          4.678 |          4.685 |          4.690 |          4.685 |          0.048 |         22.265 |          0.011 |
             strlen (LI-PaRAD) |         112 |          3.881 |          4.331 |          4.828 |          4.399 |          5.598 |         23.785 |          1.322 |      +6.50%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |         113 |          4.680 |          4.685 |          4.689 |          4.685 |          0.044 |         22.463 |          0.010 |
             strlen (LI-PaRAD) |         113 |          3.851 |          4.330 |          4.882 |          4.390 |          5.747 |         24.053 |          1.378 |      +6.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |         114 |          4.680 |          4.685 |          4.690 |          4.685 |          0.047 |         22.663 |          0.011 |
             strlen (LI-PaRAD) |         114 |          3.852 |          4.367 |          4.877 |          4.419 |          5.774 |         24.104 |          1.413 |      +6.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |         115 |          4.680 |          4.685 |          4.690 |          4.685 |          0.047 |         22.861 |          0.011 |
             strlen (LI-PaRAD) |         115 |          3.853 |          4.323 |          4.853 |          4.362 |          6.068 |         24.640 |          1.492 |      +7.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |         116 |          4.671 |          4.684 |          4.689 |          4.685 |          0.055 |         23.060 |          0.013 |
             strlen (LI-PaRAD) |         116 |          3.849 |          4.342 |          4.877 |          4.406 |          5.419 |         24.593 |          1.339 |      +6.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |         117 |          4.682 |          4.685 |          4.691 |          4.685 |          0.047 |         23.258 |          0.011 |
             strlen (LI-PaRAD) |         117 |          3.849 |          4.354 |          4.884 |          4.434 |          5.947 |         24.662 |          1.485 |      +5.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |         118 |          4.680 |          4.685 |          4.693 |          4.685 |          0.048 |         23.457 |          0.011 |
             strlen (LI-PaRAD) |         118 |          3.852 |          4.346 |          4.880 |          4.431 |          6.056 |         24.894 |          1.506 |      +5.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |         119 |          4.693 |          4.701 |          4.725 |          4.702 |          0.070 |         23.571 |          0.017 |
             strlen (LI-PaRAD) |         119 |          3.854 |          4.327 |          4.863 |          4.376 |          5.419 |         25.400 |          1.372 |      +7.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |         120 |          4.679 |          4.685 |          4.690 |          4.685 |          0.044 |         23.855 |          0.011 |
             strlen (LI-PaRAD) |         120 |          3.849 |          4.334 |          4.847 |          4.360 |          6.383 |         25.740 |          1.653 |      +7.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |         121 |          4.680 |          4.684 |          4.689 |          4.685 |          0.042 |         24.054 |          0.010 |
             strlen (LI-PaRAD) |         121 |          3.849 |          4.354 |          4.883 |          4.424 |          5.639 |         25.552 |          1.451 |      +5.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |         122 |          4.681 |          4.684 |          4.689 |          4.685 |          0.045 |         24.253 |          0.011 |
             strlen (LI-PaRAD) |         122 |          3.852 |          4.334 |          4.876 |          4.385 |          6.184 |         26.013 |          1.618 |      +6.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |         123 |          4.681 |          4.685 |          4.690 |          4.685 |          0.044 |         24.451 |          0.011 |
             strlen (LI-PaRAD) |         123 |          3.852 |          4.376 |          4.830 |          4.394 |          6.089 |         26.168 |          1.643 |      +6.62%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |         124 |          4.678 |          4.684 |          4.690 |          4.685 |          0.046 |         24.651 |          0.011 |
             strlen (LI-PaRAD) |         124 |          3.849 |          4.300 |          4.844 |          4.325 |          5.937 |         26.796 |          1.588 |      +8.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |         125 |          4.680 |          4.685 |          4.692 |          4.685 |          0.045 |         24.849 |          0.011 |
             strlen (LI-PaRAD) |         125 |          3.852 |          4.266 |          4.816 |          4.279 |          5.398 |         27.283 |          1.460 |      +9.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |         126 |          4.681 |          4.685 |          4.689 |          4.685 |          0.043 |         25.048 |          0.011 |
             strlen (LI-PaRAD) |         126 |          3.852 |          4.309 |          4.854 |          4.333 |          5.948 |         27.177 |          1.622 |      +8.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |         127 |          4.669 |          4.685 |          4.692 |          4.685 |          0.061 |         25.247 |          0.015 |
             strlen (LI-PaRAD) |         127 |          3.893 |          4.291 |          4.846 |          4.339 |          5.572 |         27.341 |          1.505 |      +7.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |         128 |          5.139 |          5.157 |          5.177 |          5.158 |          0.187 |         23.114 |          0.043 |
             strlen (LI-PaRAD) |         128 |          5.327 |          5.565 |          5.651 |          5.542 |          1.258 |         21.513 |          0.275 |      -6.94%
